id,type_road,geometry,roads_count,closest_distance_meters,roads_names
bf30a2c806428d8d82c7cdd007d37f4d,primary,POINT(10.78861 59.81743),23,32.725923581608285,[]
bf30a2c806428d8d82c7cdd007d37f4d,tertiary,POINT(10.78861 59.81743),9,20.590877735448963,"[Trollåsveien,Rosenholmveien,Lienga]"
bf30a2c806428d8d82c7cdd007d37f4d,unclassified,POINT(10.78861 59.81743),4,278.75794031304525,[Mellomåsveien]
bf408812c57853d4d633fdda108ab8d3,service,POINT(10.57417 60.35408),97,0.3948352202350337,"[Skolelia,Lidskjalvgutua,Midtre Morstadgutua,Idrettsvegen,Søndre Morstadgutua,Haslerudgutua,Bæssmorjordet,Hovsgutua]"
bf408812c57853d4d633fdda108ab8d3,secondary,POINT(10.57417 60.35408),18,28.246387999256083,"[Oslolinna,Hovsvegen]"
bf408812c57853d4d633fdda108ab8d3,residential,POINT(10.57417 60.35408),12,96.4859689939756,"[Morstadvegen,Idrettsvegen,Nordre Morstadgutua,Haslerudgutua,Midtre Morstadgutua,Skotterudgutua,Søndre Morstadgutua]"
bf408812c57853d4d633fdda108ab8d3,unclassified,POINT(10.57417 60.35408),11,84.091727007236116,"[Smiegata,Hovsgutua,Storgata]"
bf408812c57853d4d633fdda108ab8d3,tertiary,POINT(10.57417 60.35408),8,53.08637900150066,"[Skolelia,Morstadvegen,Øvre Hovsgutua,Smiegata,Storgata]"
bf408812c57853d4d633fdda108ab8d3,motorway,POINT(10.57417 60.35408),1,497.79663199922317,[Granstunnelen]
bf472f1c1bb1501a5f5398a775a0f78f,service,POINT(10.92518 59.96024),100,1.3981136548588891,[Stovner Senter]
bf472f1c1bb1501a5f5398a775a0f78f,tertiary,POINT(10.92518 59.96024),39,65.0629155463275,"[Olaus Fjørtofts vei,Fossumveien,Fjellstuveien,Tangerudveien]"
bf472f1c1bb1501a5f5398a775a0f78f,residential,POINT(10.92518 59.96024),22,132.67208608909732,"[Karl Fossums vei,Fossumkroken,Aasta Hansteens vei,Tante Ulrikkes vei,Olaus Fjørtofts vei,Tokerudberget,Stovnerlia,Fossumberget,Stovnerveien,Smiuvegen]"
bf472f1c1bb1501a5f5398a775a0f78f,living_street,POINT(10.92518 59.96024),11,179.01256906333558,"[Stovnerlia,Fjellstuveien,Stovner Senter,Tante Ulrikkes vei,Olaus Fjørtofts vei]"
bf472f1c1bb1501a5f5398a775a0f78f,unclassified,POINT(10.92518 59.96024),7,19.091617867052271,"[Karl Fossums vei,Fossumberget]"
bf55779d0dc617bb4deefd8d54b325ea,service,POINT(10.37235 63.35523),130,36.023424167898021,"[Østre Rosten,Johan Nygaardsvolds vei,Vestre Rosten,Olav Gullvågs veg,Sverre Støstads vei,Marcus Thranes vei,C.J. Hambros vei]"
bf55779d0dc617bb4deefd8d54b325ea,residential,POINT(10.37235 63.35523),67,160.73054564724171,"[Jarveien,Vestre Rosten,Lundemobakken,Olav Gullvågs veg,Peder Morsets veg,C.J. Hambros vei,Østre Rosten,Arne Solbergs veg,Marcus Thranes vei,Johan Nygaardsvolds vei,Gjerlovs veg,Anders Reitans veg,Rognbudalen,Myrmoen,Einar Solstads vei,Fritz Aabakkens vei,Toneveien,Vinterveien,Sverre Støstads vei,Ole Øisangs vei,Martin Linges veg]"
bf55779d0dc617bb4deefd8d54b325ea,living_street,POINT(10.37235 63.35523),30,296.67802115222912,"[Svartholtet,Arne Solbergs veg,John Bjørgums veg]"
bf55779d0dc617bb4deefd8d54b325ea,unclassified,POINT(10.37235 63.35523),25,107.80096180949137,"[Anne-Kath. Parows veg,Ivar Lykkes veg,Østre Rosten,Arne Solbergs veg,Sivert Thonstads vei]"
bf55779d0dc617bb4deefd8d54b325ea,secondary,POINT(10.37235 63.35523),11,211.1612488999464,[Østre Rosten]
bf55779d0dc617bb4deefd8d54b325ea,motorway,POINT(10.37235 63.35523),6,64.528468438277031,[]
bf55779d0dc617bb4deefd8d54b325ea,tertiary,POINT(10.37235 63.35523),2,228.06133211504513,[Ivar Skjånes' veg]
bf88678f460e96b2d029a6d4e3d282fd,service,POINT(8.06695 59.69598),39,2.0182534059727248,[]
bf88678f460e96b2d029a6d4e3d282fd,primary,POINT(8.06695 59.69598),12,31.846142707692056,"[Raulandsvegen,Totakvegen,Rjukanvegen]"
bf88678f460e96b2d029a6d4e3d282fd,residential,POINT(8.06695 59.69598),9,80.821501996943354,"[Setali,Linutvegen,Brendeberg,Leitet,Solbuvegen]"
bf88678f460e96b2d029a6d4e3d282fd,unclassified,POINT(8.06695 59.69598),2,27.102934740858267,[Juvlandsvegen]
bf9d8b939f935625ced0b5e9b10c28c9,residential,POINT(15.08458 65.81999),37,54.318253741011347,"[Avavägen,Vintervägen,Utsiktsvägen,Kvarnstensvägen,Berglundsvägen,Bodénsvägen,Höstvägen,Kims väg,Per Ers väg,Sommarvägen]"
bf9d8b939f935625ced0b5e9b10c28c9,service,POINT(15.08458 65.81999),15,20.743802487719275,[]
bf9d8b939f935625ced0b5e9b10c28c9,trunk,POINT(15.08458 65.81999),10,27.876806947904878,[Blå vägen]
bf9d8b939f935625ced0b5e9b10c28c9,unclassified,POINT(15.08458 65.81999),3,208.12918803718418,[]
c00aadaa6be4349513a91ac0d684e20e,service,POINT(22.84259 63.22978),51,24.516409464233504,[]
c00aadaa6be4349513a91ac0d684e20e,residential,POINT(22.84259 63.22978),17,130.51337720369446,"[Päätie,Pikkurinki,Peikkometsäntie,Lahdenkyläntie,Myllärintie,Jokijuntu,Vainionjuntu,Yrttitie,Ruusukuja,Peikonkieppi,Kalliotie]"
c00aadaa6be4349513a91ac0d684e20e,trunk,POINT(22.84259 63.22978),6,20.441192651383211,[Pohjanmaanväylä]
c00aadaa6be4349513a91ac0d684e20e,unclassified,POINT(22.84259 63.22978),4,34.476832059287773,[Jorma Lillbackantie]
c0165949a18ef4d2ebdac14634b4b27a,service,POINT(12.12811 59.39831),16,15.446272749527974,"[Industrigatan,Kvarnåsgatan,Bondegatan,Östra Industrigatan]"
c0165949a18ef4d2ebdac14634b4b27a,trunk,POINT(12.12811 59.39831),15,105.87363155557395,[]
c0165949a18ef4d2ebdac14634b4b27a,unclassified,POINT(12.12811 59.39831),8,59.962680111665726,"[Industrigatan,Forsbackegatan]"
c0165949a18ef4d2ebdac14634b4b27a,secondary,POINT(12.12811 59.39831),7,86.338607432737263,"[Kvarnåsgatan,Hantverksgatan,Industrigatan]"
c0165949a18ef4d2ebdac14634b4b27a,residential,POINT(12.12811 59.39831),3,243.58715589342751,"[Trollstigen,Industrigatan,Smedgatan]"
c039821e8cde2b832b84685a4c075fc8,service,POINT(6.41782 60.62789),75,2.4118335153476771,"[Lekvebakken,Lundarvegen,Bonangergata,Skulegata,Holbergsplassen,Ringheimsvegen]"
c039821e8cde2b832b84685a4c075fc8,residential,POINT(6.41782 60.62789),29,85.810555404186061,"[Ullestadvegen,Lundarvegen,Rognsbakken,Lekvemogata,Lekvebakken,Lekvemoen,Strengjarhaugen,Teigabrekko,Gullfjordungsvegen,Miltzows gata,Ringheimsvegen,Osavegen]"
c039821e8cde2b832b84685a4c075fc8,unclassified,POINT(6.41782 60.62789),27,80.236394891882938,"[Olavsvegen,Gullfjordungsvegen,Lekvemoen,Vangsgata,Idrottsvegen,Skulegata,Vadet,Hestavangen,Lekvemogata,Stallgata,Gymnasvegen,Hestabakkvegen]"
c039821e8cde2b832b84685a4c075fc8,primary,POINT(6.41782 60.62789),26,35.531126791055549,"[Uttrågata,Sverresplassen,Vangsgata,Strandavegen,Evangervegen]"
c039821e8cde2b832b84685a4c075fc8,secondary,POINT(6.41782 60.62789),14,117.7004847625972,"[Ringheimsvegen,Vangsgata]"
c039821e8cde2b832b84685a4c075fc8,tertiary,POINT(6.41782 60.62789),5,38.51660452043231,"[Vangsgata,Sivlevegen,Bergsliplassen]"
c05ec5bdf05104d43d8d9648c2cbcc77,service,POINT(11.28199 63.73504),44,7.387262827788188,[Moafjæra]
c05ec5bdf05104d43d8d9648c2cbcc77,tertiary,POINT(11.28199 63.73504),17,19.428130048466439,"[Momarkvegen,Moafjæra]"
c05ec5bdf05104d43d8d9648c2cbcc77,trunk,POINT(11.28199 63.73504),13,252.0038046276166,[]
c05ec5bdf05104d43d8d9648c2cbcc77,secondary,POINT(11.28199 63.73504),8,200.95481415105004,[Halsan bru]
c05ec5bdf05104d43d8d9648c2cbcc77,residential,POINT(11.28199 63.73504),2,239.87621179974036,"[Moafjæra,Branesvegen]"
c07156438fba8e33742a0574e46914f0,primary,POINT(10.72792 59.51531),39,83.766661862471224,"[Osloveien,Sonsveien]"
c07156438fba8e33742a0574e46914f0,service,POINT(10.72792 59.51531),22,1.7566791717439809,"[Vandråsveien,Gateveien]"
c07156438fba8e33742a0574e46914f0,motorway,POINT(10.72792 59.51531),10,62.10045375462461,"[Follotunnelen,Grimsrudbrua]"
c07156438fba8e33742a0574e46914f0,unclassified,POINT(10.72792 59.51531),10,17.119585924688195,"[Vandråsveien,Gateveien]"
c0973ad73ba5ea5c54547193b8100be8,service,POINT(7.80167 63.1097),58,2.4787660108830085,"[Omagata,Øygårdsfjæra]"
c0973ad73ba5ea5c54547193b8100be8,trunk,POINT(7.80167 63.1097),18,65.667202006669825,"[Nordmørsveien,Flyplassveien,Freikollveien]"
c0973ad73ba5ea5c54547193b8100be8,unclassified,POINT(7.80167 63.1097),9,311.60179578890848,"[Rørgata,Maskinveien]"
c0973ad73ba5ea5c54547193b8100be8,primary,POINT(7.80167 63.1097),2,416.40613987288071,[Nordmørsveien]
c0973ad73ba5ea5c54547193b8100be8,tertiary,POINT(7.80167 63.1097),2,135.27501485095146,"[Industriveien,Rørgata]"
c0973ad73ba5ea5c54547193b8100be8,residential,POINT(7.80167 63.1097),1,430.34368607119683,[]
c0afaf82b58d0f5a5805588a7630ab10,service,POINT(14.54359 61.00571),47,10.236787074003566,"[Gröna stigen,Stenuddsvägen]"
c0afaf82b58d0f5a5805588a7630ab10,trunk,POINT(14.54359 61.00571),22,13.402911000539426,"[Strandgatan,Malungsvägen]"
c0afaf82b58d0f5a5805588a7630ab10,residential,POINT(14.54359 61.00571),21,22.400950088688393,"[Dalagatan,Björnramsgatan,Fredsgatan,Millåkersgatan,Vasagatan,Moragatan,Hamngatan,Kyrkogatan,Hantverkaregatan,Prostgatan,Köpmannagatan]"
c0afaf82b58d0f5a5805588a7630ab10,secondary,POINT(14.54359 61.00571),17,91.391436601872456,"[Badstugatan,Kaplansgatan]"
c0afaf82b58d0f5a5805588a7630ab10,tertiary,POINT(14.54359 61.00571),14,144.72289168375104,"[Vasagatan,Fridhemsgatan]"
c0afaf82b58d0f5a5805588a7630ab10,unclassified,POINT(14.54359 61.00571),9,36.902461208874676,"[Köpmannagatan,Tingsnäsvägen,Knaggränd,Strandgatan]"
c0afaf82b58d0f5a5805588a7630ab10,primary,POINT(14.54359 61.00571),8,420.5564367299836,"[Badstubacksbron,Älvgatan]"
c0afaf82b58d0f5a5805588a7630ab10,living_street,POINT(14.54359 61.00571),5,180.82704478834057,"[Köpmannagatan,Kyrkogatan,Moragatan]"
c0e9c17b6418f3b4e870122b0135e7d3,service,POINT(5.45709 60.37424),99,5.1491776793702053,"[Neset,Lonaleitet]"
c0e9c17b6418f3b4e870122b0135e7d3,residential,POINT(5.45709 60.37424),26,77.671674341261692,"[Unnelandsvegen,Hardangervegen,Neset,Kalihaugen,Lonaleitet,Langedalen]"
c0e9c17b6418f3b4e870122b0135e7d3,secondary,POINT(5.45709 60.37424),11,60.913385163276132,"[Unnelandsvegen,Langedalen,Lonaleitet]"
c0e9c17b6418f3b4e870122b0135e7d3,unclassified,POINT(5.45709 60.37424),11,23.576163018240585,"[Unnelandsvegen,Neset,Lonaleitet]"
c0e9c17b6418f3b4e870122b0135e7d3,primary,POINT(5.45709 60.37424),10,29.605268505552253,[Hardangervegen]
c0e9c17b6418f3b4e870122b0135e7d3,tertiary,POINT(5.45709 60.37424),2,126.368538643861,[Lonaleitet]
c197d71ae58b99592f2ca34ac039a02f,service,POINT(21.50558 61.1012),53,8.2856840935239688,[Ooperi]
c197d71ae58b99592f2ca34ac039a02f,residential,POINT(21.50558 61.1012),28,23.62123215601267,"[Vanha-Turuntie,Kinnonperkontie,Heilamontie,Arvelantie,Perkonmäentie,Rajasuontie,Sampaanalantie,Haapavahe,Raivontie,Valajantie,Poraajankatu,Kaunispaikka,Lehtimäentie,Välimaantie,Jyrsijäntie]"
c197d71ae58b99592f2ca34ac039a02f,secondary,POINT(21.50558 61.1012),12,18.705775703046925,"[Hitsaajantie,Ottilantie]"
c197d71ae58b99592f2ca34ac039a02f,tertiary,POINT(21.50558 61.1012),11,61.531549611716216,"[Hitsaajantie,Unajantie]"
c197d71ae58b99592f2ca34ac039a02f,trunk,POINT(21.50558 61.1012),3,88.499323284826829,[Turuntie]
c1cff3c87ce9f9a5b19a29730f306239,service,POINT(14.13423 66.3045),61,8.27322647148762,"[Søndre gate,Sørlandsveien,Langneset,Svortdalen,Tungtransportveien]"
c1cff3c87ce9f9a5b19a29730f306239,residential,POINT(14.13423 66.3045),56,93.503385868448518,"[Roald Amundsens gate,Redvald Knudtsons vei,Mofjellveien,Marcus Thranes gate,Nedre Fageråsen,Sørlandsveien,Langneset,Petter Dass gate,Mobekkgata,Gruvegata,Fridtjof Nansens gate,Granveien,Fageråsen terrasse,Ivar Heltzens gate,Kongsveien,Thomas von Westens gate,Søndre gate,Stigerveien,Snarveien,Terminalveien,Øvre Fageråsen,Finsetveien]"
c1cff3c87ce9f9a5b19a29730f306239,trunk,POINT(14.13423 66.3045),32,62.838056398246479,"[Sørlandsveien,Svortdalen]"
c1cff3c87ce9f9a5b19a29730f306239,tertiary,POINT(14.13423 66.3045),16,110.44223051135636,"[Sørlandsveien,Ole Tobias Olsens gate]"
c1cff3c87ce9f9a5b19a29730f306239,unclassified,POINT(14.13423 66.3045),12,54.276942323552746,"[Verkstedveien,Mobekkbrua,Svortdalen]"
c2006ec130f7dc40df5d4ced68e1b438,service,POINT(17.92769 59.43803),105,1.2106671082801475,"[Hammarbacken,Norra Malmvägen,Glimmervägen,Knista Gårds väg,Mossvägen]"
c2006ec130f7dc40df5d4ced68e1b438,unclassified,POINT(17.92769 59.43803),38,137.40662199215944,"[Hammarbacken,Glimmervägen,Norra Kolonnvägen,Mossvägen,Kuskvägen,Norra Malmvägen,Knista Gårds väg,Knistavägen]"
c2006ec130f7dc40df5d4ced68e1b438,motorway,POINT(17.92769 59.43803),31,22.925094956042873,"[Häggviksleden,Uppsalavägen]"
c2006ec130f7dc40df5d4ced68e1b438,secondary,POINT(17.92769 59.43803),18,106.18718167869936,"[Häggviksrondellen,Norrvikenleden]"
c2006ec130f7dc40df5d4ced68e1b438,tertiary,POINT(17.92769 59.43803),13,82.163859878015487,[Bagarbyvägen]
c2006ec130f7dc40df5d4ced68e1b438,residential,POINT(17.92769 59.43803),9,142.39371823410002,"[Klasrovägen,Flygarevägen,Aseavägen,Södra Häggviksvägen,Hästhagsvägen,Solbacksvägen,Städetvägen]"
c2054b45f17df4211e0ab21612253336,service,POINT(13.19557 65.86456),215,28.098819073550853,"[Dalenget,Endre Dalengs veg,Eremitten,Kulstadbakken,Hubrovegen,Helligbergvegen,Stibergvegen,Odin Benums veg,Bjørklundvegen]"
c2054b45f17df4211e0ab21612253336,residential,POINT(13.19557 65.86456),80,23.117552280173562,"[Grågåsvegen,Nils Skandfers veg,Kulstadlia,Stortingsmannsvegen,Naustgata,Leira,Spellmannsvegen,Breimovegen,Endre Dalengs veg,Ernst Brodtkorbs veg,Svanevegen,Odin Benums veg,Halsmovegen,Jerpevegen,Ole O. Kulstads veg,Kulstadbakken,Teistevegen,Hubrovegen,Tjeldstia,Eremitten,Finnvikvegen,Ternevegen,Rødstilkvegen,Bruksvegen,Hegrevegen,Dalenget,Helligbergvegen]"
c2054b45f17df4211e0ab21612253336,trunk,POINT(13.19557 65.86456),18,168.19111378151351,[Luktvassvegen]
c2054b45f17df4211e0ab21612253336,primary,POINT(13.19557 65.86456),13,15.609710837197467,[Fjordvegen]
c20c7961f594eed1cd7e82ad06d69499,residential,POINT(5.72266 58.83997),115,88.780012391185181,"[Sandvedmarka,Tvihaugane,Sandsgårdveien,Sandvedlia,Øvrevollen,Sørbøtunet,Skeieneskogen,Sandvedbøen,Kolbeinshaugen,Skeilunden,Damsgård,Gamle Asheimvei,Sandvedhagen,Sandvedtunet,Korallveien,Sandsgårddalen,Mergelbakken,Sandskaret,Kvellurveien,Onyksveien,Olivinveien,Sandved terrasse,Midtvollen,Samuel J. Sandveds vei]"
c20c7961f594eed1cd7e82ad06d69499,service,POINT(5.72266 58.83997),75,8.6907941822113273,"[Midtvollen,Damsgård,Kvellurveien,Sandved terrasse,Sandvedlia]"
c20c7961f594eed1cd7e82ad06d69499,primary,POINT(5.72266 58.83997),34,89.89699099916453,[Jærveien]
c20c7961f594eed1cd7e82ad06d69499,secondary,POINT(5.72266 58.83997),12,466.77712066036923,[Asheimveien]
c20c7961f594eed1cd7e82ad06d69499,motorway,POINT(5.72266 58.83997),10,22.955838003388561,"[Skeiene bru,Sandved bru,Kvelluren bru]"
c20c7961f594eed1cd7e82ad06d69499,unclassified,POINT(5.72266 58.83997),6,79.1471192446516,"[Kvellurveien,Sandvedøygarden]"
c20c7961f594eed1cd7e82ad06d69499,trunk,POINT(5.72266 58.83997),2,66.0195652860102,[]
c213a474278b2c2fb2fab5d1d264f153,service,POINT(9.50082 56.81393),67,23.294071564385263,[]
c213a474278b2c2fb2fab5d1d264f153,residential,POINT(9.50082 56.81393),22,108.75586118975546,"[Keldgårdvej,Mejsevej]"
c213a474278b2c2fb2fab5d1d264f153,unclassified,POINT(9.50082 56.81393),10,55.643744086806109,"[Tolstrup Byvej,Industrivej,Vestvej,Nordvestvej,Rampevej]"
c213a474278b2c2fb2fab5d1d264f153,tertiary,POINT(9.50082 56.81393),8,69.295819464195731,[Vestre Boulevard]
c215b52c8f90ec24767fc11560106b7f,residential,POINT(16.29305 60.54127),63,96.880943296389987,"[Kämpegatan,Syréngatan,Fatbursgatan,Brännkärrsgatan,Lillågatan,Smålandsgatan,Tungatan,Skolgatan,Myggbogatan,Åsgatan,Centralgatan,Eriksgatan,Rönninggatan,Fältgatan,Gärdesgatan,Bornvägen,Östra Parkgatan,Tallmogatan,Frejgatan,Idungatan,Livstigen,Skyttgatan,Synargatan]"
c215b52c8f90ec24767fc11560106b7f,trunk,POINT(16.29305 60.54127),23,35.781264166129844,"[Faluvägen,Hoforsvägen]"
c215b52c8f90ec24767fc11560106b7f,tertiary,POINT(16.29305 60.54127),12,53.567683890374923,"[Torsåkersvägen,Storgatan]"
c215b52c8f90ec24767fc11560106b7f,service,POINT(16.29305 60.54127),11,14.765000128018018,"[Genstigen,Kaserngatan,Tippargatan]"
c215b52c8f90ec24767fc11560106b7f,unclassified,POINT(16.29305 60.54127),2,309.96058080700533,[Genstigen]
c2225cddc0cb40ac9e08a8fd2e68566f,service,POINT(9.28312 58.89446),35,2.6035461224522951,[Rugbråtveien]
c2225cddc0cb40ac9e08a8fd2e68566f,residential,POINT(9.28312 58.89446),25,56.122081560004361,"[Tangen,Kvilebakke,Nordre Tangevei,Kloppkjærveien,Heglandsveien,Torkell Tandes vei,Rugbråtveien]"
c2225cddc0cb40ac9e08a8fd2e68566f,trunk,POINT(9.28312 58.89446),18,176.28934488917312,[]
c2225cddc0cb40ac9e08a8fd2e68566f,primary,POINT(9.28312 58.89446),12,19.353148126378368,"[Kjølebrøndsveien,Sannidalsveien]"
c2225cddc0cb40ac9e08a8fd2e68566f,secondary,POINT(9.28312 58.89446),3,276.63853572707956,[Sannidalsveien]
c2225cddc0cb40ac9e08a8fd2e68566f,unclassified,POINT(9.28312 58.89446),1,293.38030534437888,[]
c234fb88bd227311b23b04301109762f,,POINT(18.42596 59.31222),0,,[]
c26f62293498f2695c3c58fa2c09794a,service,POINT(10.67209 59.41711),118,1.2642006035915394,[Høydaveien]
c26f62293498f2695c3c58fa2c09794a,residential,POINT(10.67209 59.41711),46,157.81825718232008,"[Vårveien,Kallumlia,Beiteveien,Stadsingeniør Stabells vei,Nordahl Griegs gate,Borgermester Aases gate,Vesthellinga,Midtveien,Carlsmindeveien,Løkkeveien,Vesleveien,Rabekkgata,Kobberslagerveien,Christian Michelsens gate,Gubbeskogveien,Kallumveien,H.A. Reinerts gate,Sophus Lies veg,Roald Amundsens gate,Framveien]"
c26f62293498f2695c3c58fa2c09794a,tertiary,POINT(10.67209 59.41711),44,24.990558557476223,"[Varnaveien,Carlbergveien,Rabekkgata]"
c26f62293498f2695c3c58fa2c09794a,unclassified,POINT(10.67209 59.41711),18,46.501459461614914,"[Tor Sørnes vei,Rolf Wickstrøms allé,Vårveien,Triovingveien,Nordahl Griegs gate,Høydavegen,Rosenvinges vei,Lilleengveien,Stadsingeniør Stabells vei]"
c275a48f888aeb20f0f97ceb5297cedf,service,POINT(10.62729 62.11124),83,0.29313696035066744,"[Steigjelen,Øverbrenna]"
c275a48f888aeb20f0f97ceb5297cedf,trunk,POINT(10.62729 62.11124),20,55.175833629573646,"[Nord-Østerdalsveien,Steibrua]"
c275a48f888aeb20f0f97ceb5297cedf,unclassified,POINT(10.62729 62.11124),18,154.50242372964749,"[Skulbakken,Thorsheimveien,Gjelen,Sjulhusveien,Baggroa,Doktorbakken,Müllergata]"
c275a48f888aeb20f0f97ceb5297cedf,secondary,POINT(10.62729 62.11124),12,6.128319465087638,"[Brannvålsveien,Krokmogjelen]"
c275a48f888aeb20f0f97ceb5297cedf,residential,POINT(10.62729 62.11124),12,66.650252739890036,"[Müllergata,Fagerhøy,Randmælsveien,Lensmannssvingen,Brenna,Snarveien]"
c275a48f888aeb20f0f97ceb5297cedf,tertiary,POINT(10.62729 62.11124),3,58.619991078443377,"[Steia,Steigjelen]"
c28c7ca5d5ef2972e46857c857c015a4,service,POINT(27.75719 62.49454),25,5.9314053049996431,[Malimäentie]
c28c7ca5d5ef2972e46857c857c015a4,unclassified,POINT(27.75719 62.49454),8,85.775480729067638,"[Malimäentie,Siemensuontie,Tervonlammentie,Patruunapolku]"
c28c7ca5d5ef2972e46857c857c015a4,trunk,POINT(27.75719 62.49454),5,66.2903938340779,[Viitostie]
c28c7ca5d5ef2972e46857c857c015a4,residential,POINT(27.75719 62.49454),5,143.633554476038,"[Laakuntie,Pilkkatie,Yrittäjäntie]"
c28c7ca5d5ef2972e46857c857c015a4,secondary,POINT(27.75719 62.49454),5,97.640438985963613,"[Koskentie,Heinävedentie]"
c28c7ca5d5ef2972e46857c857c015a4,tertiary,POINT(27.75719 62.49454),3,25.579081403032909,[Kokoojatie]
c2a715d41f3bbc56320bce65e69807c6,trunk,POINT(13.66077 57.77975),10,25.758512101139662,[]
c2a715d41f3bbc56320bce65e69807c6,tertiary,POINT(13.66077 57.77975),9,101.68363363087904,[]
c2a715d41f3bbc56320bce65e69807c6,service,POINT(13.66077 57.77975),8,28.563646737110563,[]
c2a715d41f3bbc56320bce65e69807c6,unclassified,POINT(13.66077 57.77975),3,289.23112672971928,[]
c2b7b33b5a04310feb2d3efcc4fe7223,service,POINT(5.45373 60.18162),141,6.6902132447237568,"[Sollia,Mobergsbakken,Kuvågvegen,Mobergslia,Mobergsstølane,Gamle Kuhnlevegen,Giljavegen]"
c2b7b33b5a04310feb2d3efcc4fe7223,residential,POINT(5.45373 60.18162),50,50.289338148434588,"[Kuhnlevegen,Giljavegen,Storhaugen,Olavegen,Sollia,Mobergslia,Kuvågsvegen,Gamle Kuhnlevegen,Kuvågvegen,Midtskogvegen,Stegen,Stemmevegen,St. Hanshaugvegen]"
c2b7b33b5a04310feb2d3efcc4fe7223,primary,POINT(5.45373 60.18162),14,28.66865242887652,[Mobergsbakken]
c2b7b33b5a04310feb2d3efcc4fe7223,trunk,POINT(5.45373 60.18162),12,65.425923000678267,[Halhjemsvegen]
c2b7b33b5a04310feb2d3efcc4fe7223,tertiary,POINT(5.45373 60.18162),9,54.90907022578731,[Kuvågvegen]
c2b7b33b5a04310feb2d3efcc4fe7223,unclassified,POINT(5.45373 60.18162),5,306.28869311619684,"[Solbakken,Mobergslia,Stemmevegen,Mobergsstølane]"
c2cb8c0346f69a5cd31355e8302d973f,service,POINT(16.56773 59.64751),71,36.324366872309412,[Ställverksgatan]
c2cb8c0346f69a5cd31355e8302d973f,unclassified,POINT(16.56773 59.64751),27,102.25565082842681,"[Strömledningsgatan,Elledningsgatan,Lågspänningsgatan,Tunbytorpsgatan,Energigatan,Transformatorgatan,Elektrodgatan,Omformargatan,Voltmätargatan]"
c2cb8c0346f69a5cd31355e8302d973f,tertiary,POINT(16.56773 59.64751),19,134.27305794405817,"[Nyängsleden,Grytavägen]"
c2cb8c0346f69a5cd31355e8302d973f,trunk,POINT(16.56773 59.64751),15,312.0971826496849,"[Cpl Lundamotet,Bergslagsvägen,Stolpgatan]"
c2cb8c0346f69a5cd31355e8302d973f,secondary,POINT(16.56773 59.64751),3,376.1369931190186,[Lundaleden]
c31cddaed2f51fbd0cb79343792b99aa,service,POINT(10.20877 59.59621),43,5.8496619076137542,"[Gallebergveien,Prestegårdsalleen,Tandbergåsen]"
c31cddaed2f51fbd0cb79343792b99aa,primary,POINT(10.20877 59.59621),11,27.739135440655215,[Gamle Sørlandske]
c31cddaed2f51fbd0cb79343792b99aa,secondary,POINT(10.20877 59.59621),10,53.78333596305081,"[Prestegårdsalleen,Gallebergveien]"
c31cddaed2f51fbd0cb79343792b99aa,residential,POINT(10.20877 59.59621),3,236.94074446739293,[Prestegårdsjordet]
c31cddaed2f51fbd0cb79343792b99aa,unclassified,POINT(10.20877 59.59621),1,450.77902277705971,[Tandbergåsen]
c377fb88dcaa15e5ddda20e3f95c2f3d,service,POINT(5.34708 61.13671),26,11.771601383013358,[Bøfjordvegen]
c377fb88dcaa15e5ddda20e3f95c2f3d,primary,POINT(5.34708 61.13671),3,17.353085267607906,"[Bøfjordvegen,Leirvik]"
c377fb88dcaa15e5ddda20e3f95c2f3d,unclassified,POINT(5.34708 61.13671),1,46.4663111069709,[Handalsvegen]
c37d378c2f72fc2fb64ec4e9ab138f87,service,POINT(16.69113 68.49155),68,1.6109492428080514,[Flyplassveien]
c37d378c2f72fc2fb64ec4e9ab138f87,trunk,POINT(16.69113 68.49155),17,16.57148626129614,"[Flyplassveien,Harstadveien]"
c37d378c2f72fc2fb64ec4e9ab138f87,unclassified,POINT(16.69113 68.49155),10,193.47863396023479,[Svanvassåsveien]
c3f6b411d353ff625eab3d9eba64132a,service,POINT(9.58995 54.91937),74,38.914904308586351,"[Kujborgvej,Gråsten station,August Kraags Plads,Herlesvej,Borggården,Johannes Kochsvej,Solgården,Ringriderpladsen]"
c3f6b411d353ff625eab3d9eba64132a,residential,POINT(9.58995 54.91937),62,79.138542608639924,"[Kystvej,Degnevænget,Emmas Have,Bocks Bjerg,Kirkegårdsvej,Skolegade,Fredensgade,Toldbodgade,Elleygade,Nygade,Domhusparken,Herles,Konkel,Ahlmannsvej,Jernbanegade,Palægade,Vandtårnsvej,A. D. Jørgensens Gade,Stengeroddevej,Johannes Kochsvej,Skovvej,Ringgade,Engparken]"
c3f6b411d353ff625eab3d9eba64132a,tertiary,POINT(9.58995 54.91937),23,78.472733355213833,"[Ahlmannsvej,Kirkegårdsvej,Kongevej,Sildekulevej,Ahlefeldvej,Ravnsbjergvej,Slotsgade,Borggade,Torvet]"
c3fd40496d3dd0c280c327171673187e,service,POINT(15.13344 59.21123),62,2.3663303351472611,[]
c3fd40496d3dd0c280c327171673187e,tertiary,POINT(15.13344 59.21123),41,159.24577678726413,"[Kundvägen,Varuvägen,Köpvägen]"
