id,road_distance_nan,road_distance_living_street,road_distance_motorway,road_distance_primary,road_distance_residential,road_distance_secondary,road_distance_service,road_distance_tertiary,road_distance_trunk,road_distance_unclassified,road_count_nan,road_count_living_street,road_count_motorway,road_count_primary,road_count_residential,road_count_secondary,road_count_service,road_count_tertiary,road_count_trunk,road_count_unclassified
73aa3ecb4cf2f9c13d8906fe34ef6b52,1000,1000.0,1000.0,356.5264967244842,398.046492506216,77.56936259505783,4.47093778290995,1000.0,301.0726219975121,80.21382442902342,0.0,0.0,0.0,5.0,1.0,5.0,20.0,0.0,8.0,2.0
73cb2198e7cf2237eac288f9d4fe7fbb,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73fa62d4f69b8e8f0b4d57bd74640bce,1000,1000.0,1000.0,1000.0,5.9756955469296384,284.83209150529257,1000.0,12.11075396961653,1000.0,1000.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,11.0,0.0,0.0
746b284c81cf15094dcc6f6244cb0a5b,1000,1000.0,1000.0,75.79906173280102,118.23236130971571,1000.0,149.55423463043908,169.49230124733728,1000.0,23.371581364140752,0.0,0.0,0.0,5.0,33.0,0.0,22.0,5.0,0.0,2.0
74787dff1f9f8fd32f8e92d8a71e91cb,1000,62.71503457932777,1000.0,196.7879938772579,26.24077823532458,417.00967485775726,31.86743634100176,137.10215437447383,1000.0,322.3734636400162,0.0,1.0,0.0,36.0,130.0,2.0,70.0,35.0,0.0,2.0
748cb533bf542b63e4d6d17bf9a61e49,1000,1000.0,1000.0,1000.0,22.746598971615438,1000.0,10.5655019884498,1000.0,332.08681607777686,375.26908690789173,0.0,0.0,0.0,0.0,47.0,0.0,65.0,0.0,10.0,3.0
749dd44f68d7c63dae465b8e23c3f1f9,1000,1000.0,1000.0,205.10660143148343,18.755352591431727,112.39638387732968,21.91418098839764,82.10672021385987,1000.0,67.55043014025695,0.0,0.0,0.0,34.0,25.0,11.0,116.0,5.0,0.0,14.0
7519c7cc1144760d490b9e1f154fcb18,1000,1000.0,1000.0,1000.0,225.408831066046,41.864431209645936,6.942047382753382,1000.0,114.2981070876418,79.49433453012092,0.0,0.0,0.0,0.0,6.0,9.0,11.0,0.0,4.0,2.0
7594954a98c21980bb0e45d283104f48,1000,1000.0,1000.0,12.181190549529065,131.88817399643588,1000.0,8.0257862078964,221.4884444569871,1000.0,354.80900352821067,0.0,0.0,0.0,8.0,48.0,0.0,144.0,31.0,0.0,5.0
759d1d9053057cad06a4a513ea2744c0,1000,1000.0,275.1228535854088,31.901768728103768,390.6059595814564,1000.0,8.276327306667428,79.23851993621926,1000.0,62.94139538649112,0.0,0.0,7.0,26.0,1.0,0.0,35.0,6.0,0.0,6.0
75b475b01be50687c7ffd3caf06b67b5,1000,486.7476434064548,1000.0,1000.0,240.62996757300365,87.80581098921081,18.723886655170283,1000.0,1000.0,117.46504308230436,0.0,1.0,0.0,0.0,17.0,23.0,29.0,0.0,0.0,18.0
75c60a6358c6117526e3d566baf18b8c,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75cf23c1860a1cff0050b74cfbfb1a7e,1000,1000.0,1000.0,1000.0,193.0564422874677,73.9011743567205,3.4947852739559147,49.94016546561485,1000.0,1000.0,0.0,0.0,0.0,0.0,10.0,17.0,78.0,17.0,0.0,0.0
75f54e4bc61128f9fb3dc44b95fcf2ad,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762626f4d173dd3cb28625728d4c5a02,1000,1000.0,1000.0,1000.0,414.4800327352024,180.9882545355168,2.3379697389514646,14.722573438781328,103.09180543665924,96.30451500796866,0.0,0.0,0.0,0.0,3.0,30.0,82.0,6.0,10.0,22.0
7631484f5cc3c34f30509fae130a3d86,1000,1000.0,1000.0,170.48861732727264,409.3908380344584,1000.0,35.594869764385294,151.33811668701213,177.89213568769932,24.62292032581943,0.0,0.0,0.0,29.0,6.0,0.0,41.0,6.0,10.0,11.0
76983d7337232415ebf8f25325a023cf,1000,1000.0,1000.0,62.619346173279965,9.946850188795565,125.91908167732122,15.006529947154164,1000.0,1000.0,95.00069906432773,0.0,0.0,0.0,16.0,68.0,3.0,71.0,0.0,0.0,6.0
769852f00909a8f97b66da8fcb35b822,1000,1000.0,1000.0,1000.0,100.40106113855252,1000.0,18.33417240314128,1000.0,69.11716519105205,17.336584581828372,0.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,21.0,10.0
76d170f5632704833a03b9b22e9cf77f,1000,1000.0,1000.0,1000.0,9.094072081942036,1000.0,51.52175727450784,5.685322087672229,1000.0,148.92487960709954,0.0,0.0,0.0,0.0,61.0,0.0,126.0,43.0,0.0,13.0
76ed6a9c759d0010e1001926fd0ab11f,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773ff34972f0c0bffb483575a2c82380,1000,1000.0,1000.0,40.59822847778223,198.0045162765641,24.693951317262755,43.05877380006083,1000.0,1000.0,1000.0,0.0,0.0,0.0,3.0,7.0,5.0,23.0,0.0,0.0,0.0
7747757315822dcde07e91ca5b738883,1000,1000.0,467.85949759493354,1000.0,31.277550229993185,1000.0,0.8868575719441742,248.43813911882856,1000.0,25.2102509537267,0.0,0.0,9.0,0.0,27.0,0.0,109.0,24.0,0.0,7.0
774ce74b6f9b4c0daafd8b06922685a5,1000,1000.0,1000.0,1000.0,133.9739546236947,1000.0,7.723277763013747,60.312230575156505,33.75282759280634,24.116498725568,0.0,0.0,0.0,0.0,19.0,0.0,62.0,60.0,12.0,3.0
776924fe02c56036acd22640199f72bf,1000,1000.0,1000.0,33.914634650935085,93.97687849661379,1000.0,22.722068413568007,66.40575800118188,141.50018931353875,220.90290115008133,0.0,0.0,0.0,32.0,18.0,0.0,135.0,17.0,16.0,8.0
7787069ade6ee90d6696f36c94f282e3,1000,1000.0,1000.0,196.83407702020148,275.83185854825365,43.25671672798122,3.190557954057148,461.35139299108016,146.0329687721458,21.502152175734736,0.0,0.0,0.0,10.0,7.0,40.0,39.0,3.0,13.0,59.0
779f43254b5cbe05e6874247046670c7,1000,483.2630918826868,70.25005458330624,1000.0,180.13323923864837,199.76361541962353,13.141897781109062,24.1240262113944,1000.0,49.33370562531301,0.0,1.0,12.0,0.0,29.0,32.0,100.0,35.0,0.0,10.0
77cbb96b6f0fe0fcc31ed94993ed6667,1000,1000.0,1000.0,50.36781415058714,42.13417998520589,431.4029822917193,0.58795400582728,85.7850218880406,1000.0,75.84191345946206,0.0,0.0,0.0,10.0,29.0,1.0,41.0,13.0,0.0,8.0
786a9da5ac5d5f2710c857072ba5d2e8,1000,1000.0,1000.0,44.61977328183433,185.05770922953505,1000.0,6.3795334195904445,35.42000230014231,1000.0,296.80417557588976,0.0,0.0,0.0,14.0,44.0,0.0,95.0,29.0,0.0,1.0
7879c0e22ec323740a55f31d9313b30f,1000,1000.0,1000.0,1000.0,73.65683801296886,32.59939745614289,4.918996894399495,1000.0,127.7088024159879,40.94439704372607,0.0,0.0,0.0,0.0,60.0,6.0,61.0,0.0,29.0,21.0
788a8c342626daba0fd7c0d88ed0061f,1000,1000.0,1000.0,1000.0,19.657461547812844,359.548045261344,10.308553346691282,1000.0,11.940957043898768,303.63924898837433,0.0,0.0,0.0,0.0,11.0,10.0,79.0,0.0,14.0,8.0
78a651304996217ca1d4cd7ae2cf1c3e,1000,1000.0,70.89309079143112,179.9229440126332,1000.0,191.4540553285852,1.679862437017951,1000.0,1000.0,69.78011727148903,0.0,0.0,10.0,21.0,0.0,4.0,36.0,0.0,0.0,6.0
78a835b75e9d8245568d5eb14625b287,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78b31354c011636c59de34d8c6a02cd5,1000,1000.0,300.37524007010774,1000.0,16.620108223718628,1000.0,7.316514047489513,13.667207336556054,1000.0,64.43258393901478,0.0,0.0,8.0,0.0,63.0,0.0,41.0,29.0,0.0,7.0
78bf8cb3b835e53ea38d72a44e24b752,1000,1000.0,1000.0,1000.0,242.14009663035355,1000.0,66.15459506548275,27.981354026027923,1000.0,48.306372894298335,0.0,0.0,0.0,0.0,18.0,0.0,37.0,54.0,0.0,20.0
78ecb0d1e7f92fd0c349aeff25b327dd,1000,1000.0,1000.0,1000.0,8.91767219280791,1000.0,6.956671991375728,1000.0,46.557095900731404,47.804112711635376,0.0,0.0,0.0,0.0,27.0,0.0,11.0,0.0,6.0,7.0
7960d25f5ef04fb66b148fff397810fd,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79679708d91f320205280bedf6694319,1000,1000.0,89.24642718481856,26.87825315165321,78.08855331340851,1000.0,16.218430327615284,48.99908833020342,327.64991506887986,37.85904840788622,0.0,0.0,12.0,40.0,101.0,0.0,106.0,43.0,12.0,6.0
796fd20263d40d0bc69c21bfb6ff24b9,1000,1000.0,1000.0,1000.0,367.9350336286855,1000.0,7.00888683047637,113.46774180250468,146.80331674551698,171.09156353621975,0.0,0.0,0.0,0.0,1.0,0.0,32.0,12.0,18.0,2.0
79737a7ad3306438a6a615703b2f4da6,1000,1000.0,1000.0,28.114624550137435,147.06850522125038,1000.0,6.488321930452245,29.40494554808883,1000.0,185.0353072976888,0.0,0.0,0.0,9.0,60.0,0.0,123.0,17.0,0.0,9.0
79afdd4ca750479767c20e3c3c7c2014,1000,1000.0,1000.0,1000.0,34.87448499155359,63.01087984667079,22.493356645984,1000.0,1000.0,311.8790505082928,0.0,0.0,0.0,0.0,28.0,20.0,21.0,0.0,0.0,8.0
79c5449367d4ecd5115e834e227cb820,1000,1000.0,1000.0,1000.0,227.5178967274266,1000.0,16.032165404228568,27.658010494218697,25.874164542095535,250.08984067157263,0.0,0.0,0.0,0.0,33.0,0.0,73.0,6.0,23.0,7.0
79e3d6e9d214c52601f3cd00166b904b,1000,1000.0,1000.0,1000.0,103.51857903656358,103.42326279625792,6.616715289162045,1000.0,23.961438103595096,104.20755925266184,0.0,0.0,0.0,0.0,37.0,10.0,79.0,0.0,5.0,2.0
79f2f4c933e6941a20ed4340dc83a08e,1000,1000.0,1000.0,1000.0,32.90755602778087,1000.0,48.477491981098886,126.15399723525064,91.30297749510757,405.7734032617584,0.0,0.0,0.0,0.0,94.0,0.0,11.0,3.0,13.0,1.0
7a01fd3f0cec64a6003341eb5ab223a6,1000,1000.0,1000.0,1000.0,200.06074239109088,1000.0,8.067056901314205,121.92694103154771,46.73404554094044,275.95263088294126,0.0,0.0,0.0,0.0,37.0,0.0,172.0,32.0,46.0,18.0
7a215547355510c16f302122780fd629,1000,1000.0,1000.0,125.2374192877636,171.5182834603875,152.9655752164916,10.508376437795048,1000.0,61.85096417292412,12.967795903754752,0.0,0.0,0.0,17.0,26.0,4.0,87.0,0.0,10.0,12.0
7a392e2b1a1a5618240bece173a8a858,1000,1000.0,40.133179555922965,1000.0,494.6075194723024,30.92825107755429,5.113720248974293,1000.0,1000.0,25.518392020190515,0.0,0.0,2.0,0.0,1.0,27.0,49.0,0.0,0.0,39.0
7a55e61431a21c29f6b8e3c33fbdb0b1,1000,1000.0,1000.0,28.509516304085132,34.73057702200212,282.6718820898301,9.41419445157832,342.66283864875464,1000.0,69.42048755211759,0.0,0.0,0.0,20.0,104.0,11.0,19.0,3.0,0.0,41.0
7a67234a2f0b505db670dfbae35a50a2,1000,1000.0,1000.0,1000.0,49.307885619206814,70.5671638317636,2.3748912347937927,78.28757376203673,1000.0,79.04361927272251,0.0,0.0,0.0,0.0,40.0,17.0,41.0,14.0,0.0,14.0
7a67d7e4793d5de39658c39e6bf3430a,1000,1000.0,163.73638239114422,1000.0,1000.0,1000.0,9.326487439856976,76.2806503362142,1000.0,174.7350934330809,0.0,0.0,13.0,0.0,0.0,0.0,80.0,32.0,0.0,12.0
7ab5e960823a66da369991ccbb59cf60,1000,1000.0,1000.0,1000.0,130.48751511955982,401.6256642341394,15.18614650201336,29.91574602470212,61.760911950334126,112.9093876519473,0.0,0.0,0.0,0.0,18.0,3.0,77.0,8.0,9.0,7.0
7af6c1c903b37be5767a0a4f030a3972,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7b7f28b5aa8349473d6d9aa85a90f7e3,1000,1000.0,1000.0,1000.0,61.282727573006085,3.465307005869824,6.131155225448649,68.03808600978036,63.10264280199007,237.22875511180496,0.0,0.0,0.0,0.0,49.0,8.0,65.0,30.0,21.0,22.0
7b968703eb735f661eb239dca84753b7,1000,1000.0,1000.0,125.50839046568446,295.6504556347902,115.71586880625836,7.5241375768133105,27.901547426232696,1000.0,1000.0,0.0,0.0,0.0,10.0,10.0,21.0,30.0,9.0,0.0,0.0
7bdce7d120840f694cf6ca1699ab9f2c,1000,1000.0,81.5645526859395,315.55761367904165,1000.0,65.8024688140551,4.917127673596723,63.7506485947508,91.15720915601821,84.06651937445814,0.0,0.0,9.0,2.0,0.0,19.0,106.0,14.0,23.0,32.0
7c12401f35c2f845d45ec4dea30a41c2,1000,1000.0,1000.0,384.43346639564584,7.699233706345667,1000.0,8.102847920539375,22.19627273702832,1000.0,66.9733390349418,0.0,0.0,0.0,6.0,52.0,0.0,166.0,36.0,0.0,42.0
7c245d8d407437b15a46490ab98feff4,1000,1000.0,1000.0,1000.0,353.0063278035256,144.12104423181395,0.2586543972846085,145.57943733705716,1000.0,25.549906801128294,0.0,0.0,0.0,0.0,3.0,15.0,138.0,7.0,0.0,16.0
7c70baae73ff9a37e6ce9fbd369b542d,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c8e7055793016e98046b114079bb36c,1000,1000.0,1000.0,205.7169120576881,237.6940650083189,37.629779994893994,7.354176721652144,362.5477300817327,178.2511816700607,26.71819822634976,0.0,0.0,0.0,10.0,6.0,38.0,44.0,1.0,12.0,56.0
7cacb2c706df18045ea0879a4d7e8368,1000,441.80530351711775,1000.0,1000.0,22.500254357092462,42.50199276245368,6.762031591937453,13.037357858303418,1000.0,1000.0,0.0,1.0,0.0,0.0,99.0,18.0,75.0,3.0,0.0,0.0
7cb94b0b745f779226163ecf86f1936d,1000,1000.0,1000.0,1000.0,97.52069672055465,7.713021610526056,13.015613503614889,77.14562918388928,148.3804894600324,1000.0,0.0,0.0,0.0,0.0,65.0,34.0,70.0,8.0,18.0,0.0
7cc13a518c12058952e5bfc291ff03d6,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d3b9f9fa8db88363882bab550c21425,1000,230.17490212279455,1000.0,62.29446889277365,0.7884162912957998,1000.0,20.513646540019867,164.96759401531236,1000.0,100.45130185941252,0.0,13.0,0.0,12.0,92.0,0.0,95.0,37.0,0.0,5.0
7d85a15ec9b21d69580bc70e125290c5,1000,381.8635565815505,1000.0,99.10280452695248,54.07563493199409,36.541349122547274,5.493768175854951,384.2034690710459,1000.0,482.0946538041373,0.0,1.0,0.0,11.0,58.0,44.0,232.0,1.0,0.0,1.0
7d931e12614dd577798aef6466cf27bf,1000,1000.0,201.10543447602927,1000.0,1000.0,143.61932989276568,11.54886201363672,83.7986140241926,1000.0,57.45272188291754,0.0,0.0,7.0,0.0,0.0,14.0,26.0,25.0,0.0,8.0
7dcbb4d252756d5f340840d7550fb76b,1000,1000.0,1000.0,1000.0,114.30208494724867,1000.0,1.5461172453954677,357.90775486911764,71.18798000709324,41.1142945998911,0.0,0.0,0.0,0.0,12.0,0.0,34.0,6.0,5.0,13.0
7ddda7545eba89d28d01e09338ccb283,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e300040757bdca17b6a43f01c3d0926,1000,1000.0,55.870617271675,1000.0,59.97362826323345,56.250650948738105,11.296047345520272,394.455747121518,1000.0,43.418447547669885,0.0,0.0,12.0,0.0,7.0,34.0,45.0,7.0,0.0,16.0
7e45601845a8d1fc572253a5cacc7a6a,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e79d818a3f65a178b2318ee06653f8b,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e812c4187a03f610739d1d3b1401f2c,1000,1000.0,78.15090504450006,1000.0,1000.0,1000.0,24.831860887380014,221.9857573009235,1000.0,78.03884024218716,0.0,0.0,7.0,0.0,0.0,0.0,57.0,19.0,0.0,12.0
7e88055447f57895d732957fb853cd05,1000,1000.0,70.50633025525886,451.775852923756,182.51315128000147,209.8621657849792,9.507041396319533,1000.0,1000.0,24.023193017980507,0.0,0.0,10.0,12.0,7.0,25.0,90.0,0.0,0.0,17.0
7e8baa4cf8f2755851f3bea3c925378b,1000,1000.0,1000.0,10.14869545564754,175.16405477776215,1000.0,17.52932167211233,1000.0,25.03192764587644,42.9769482721487,0.0,0.0,0.0,25.0,22.0,0.0,34.0,0.0,11.0,14.0
7ea00a24e89cb1b2f7e7402e1c2ca319,1000,1000.0,162.99387532637215,1000.0,299.85892154554773,1000.0,4.831784887728352,1000.0,1000.0,25.36265527057909,0.0,0.0,2.0,0.0,7.0,0.0,40.0,0.0,0.0,14.0
7eb96632adda499464025653a66e716d,1000,1000.0,1000.0,344.2069783661192,67.88266097872575,375.3283343316649,5.091061142229427,1000.0,25.342419078970195,390.9936524064883,0.0,0.0,0.0,9.0,72.0,7.0,123.0,0.0,11.0,2.0
7f2d230cfa09b793dba3cd8847d712f8,1000,1000.0,1000.0,59.00861666431837,66.53195080000515,1000.0,7.492992355166804,62.0903373504808,1000.0,23.51938370738121,0.0,0.0,0.0,16.0,53.0,0.0,64.0,11.0,0.0,2.0
7f36c42da0a6dfbe29fbebd263d17005,1000,1000.0,426.250617000191,1000.0,401.1814457585092,395.886803159014,0.7783910542519052,1000.0,121.33359776885035,28.195543803283453,0.0,0.0,2.0,0.0,2.0,3.0,72.0,0.0,22.0,21.0
7f3ac709279f5285d82647ae6369f3d2,1000,280.9020559467249,1000.0,31.877789780941935,134.3866534380287,1000.0,4.05488231610467,462.65945812046647,1000.0,37.40490900533453,0.0,7.0,0.0,18.0,54.0,0.0,65.0,5.0,0.0,15.0
7f471e176a9dd002eaaf0893cab5d382,1000,1000.0,106.01429984519702,1000.0,1000.0,66.16155429758741,37.39551151607441,452.0095209544996,1000.0,20.406946271115483,0.0,0.0,11.0,0.0,0.0,34.0,32.0,1.0,0.0,31.0
7f5e327a20868c1ce5b07883cf991d4c,1000,174.61221151344677,1000.0,113.49709815947008,13.590477308942232,369.0227380869012,2.9353651711328914,1000.0,1000.0,1000.0,0.0,12.0,0.0,33.0,86.0,3.0,57.0,0.0,0.0,0.0
7fe2bca90b6d65e1373999c59ca83b7e,1000,1000.0,1000.0,1000.0,107.10127223314772,61.475931951756415,121.7518608793619,464.3140787996554,148.56413424949648,66.34151331973179,0.0,0.0,0.0,0.0,38.0,28.0,25.0,1.0,13.0,11.0
8004aaf76548c5785b2579fa6fd624f1,1000,1000.0,84.05963321538974,55.960351288583496,201.45590730091385,1000.0,12.72748009815326,145.31331706176107,1000.0,1000.0,0.0,0.0,8.0,20.0,8.0,0.0,25.0,2.0,0.0,0.0
800c7762ff3db7e41bdde6e1ceb1c148,1000,1000.0,1000.0,413.9912937036948,41.9858425593537,1000.0,10.279695715327842,7.941289336305371,1000.0,227.9932281967896,0.0,0.0,0.0,18.0,107.0,0.0,97.0,52.0,0.0,6.0
802f04662f36e49646a4436d93a4da53,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807b129678f2c397fb435c08e11ae51e,1000,272.4206772184643,48.885046773776075,20.059983385783323,53.34900179595569,466.8135806747741,12.06100140967955,92.39405887299188,1000.0,424.66297931482313,0.0,9.0,10.0,53.0,33.0,2.0,95.0,22.0,0.0,1.0
808e0ca83cedddf3a0ea54cf58e7b668,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80c9b72d766ef10436860350e61f024f,1000,1000.0,1000.0,1000.0,82.45374451300496,1000.0,4.7159608014011125,8.183267253883068,1000.0,93.56487182830787,0.0,0.0,0.0,0.0,82.0,0.0,110.0,35.0,0.0,17.0
80ce95c1e461cf38788d05a14c0e1795,1000,1000.0,1000.0,1000.0,25.980163016578523,132.78271943179493,4.030640085543724,148.26332819468226,1000.0,65.77335822899349,0.0,0.0,0.0,0.0,50.0,31.0,159.0,25.0,0.0,8.0
810fe2bee2d6a61ceb5145ef7193ce7c,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813dbf79e342b466826652178c63ae0c,1000,1000.0,1000.0,166.06589075259566,36.04241781887822,41.53002121078436,10.302939162065458,216.0719503522116,1000.0,1000.0,0.0,0.0,0.0,15.0,68.0,23.0,78.0,7.0,0.0,0.0
8153d0c4b1c975d17fb2ce5bdc72cfd1,1000,1000.0,1000.0,1000.0,448.3576871751835,17.374172224652128,8.715160247007457,1000.0,1.4537270881203426,20.22989668062776,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,5.0,6.0
815f35c37042930f8ffb44271193d760,1000,1000.0,58.87157605516388,1000.0,14.806915718550917,76.42262723155535,3.2263256538964487,274.660545217302,1000.0,385.2040790985336,0.0,0.0,10.0,0.0,21.0,27.0,68.0,6.0,0.0,3.0
818cfb4259b3bc4f3b4b3ff5ef042bc3,1000,1000.0,1000.0,36.90510509742998,48.63298718719126,1000.0,11.587258313129231,75.92591861787254,1000.0,346.1224381566996,0.0,0.0,0.0,5.0,18.0,0.0,44.0,5.0,0.0,1.0
81d1a998916de10d7d73cecc1471f119,1000,1000.0,1000.0,229.7580902288547,97.96617584331827,37.76948473252688,12.21877998234786,389.4869194563362,1000.0,23.088259203896005,0.0,0.0,0.0,13.0,67.0,45.0,133.0,6.0,0.0,16.0
8253a7e000e9db18fd4dd73fca3d1b4a,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826210c6b1816c550acf759bc6f35d05,1000,1000.0,1000.0,1000.0,87.94622109881702,286.48193154069185,34.64187045969079,1000.0,27.76194882580576,10.276967994041712,0.0,0.0,0.0,0.0,19.0,5.0,56.0,0.0,7.0,3.0
828228144991d5bb56bf4a0083946ea8,1000,1000.0,1000.0,1000.0,80.10642440324706,156.48436913486023,9.340635355928049,225.07472496607335,1000.0,183.76687896159748,0.0,0.0,0.0,0.0,15.0,15.0,86.0,5.0,0.0,10.0
8282ca1c7f9c4c09002563514ab4fd8c,1000,1000.0,1000.0,1000.0,289.08093445509127,445.0052340070909,6.345329101411384,135.1831944182963,46.38535718616903,65.65406773673566,0.0,0.0,0.0,0.0,10.0,3.0,105.0,10.0,20.0,11.0
8299f4b38408be216e74382315383b49,1000,1000.0,1000.0,88.70541632181808,51.30485829287364,356.8786562141812,4.098928034457968,108.30007825553,103.00468661707788,18.215693513601632,0.0,0.0,0.0,9.0,32.0,1.0,58.0,3.0,13.0,3.0
829ed8f013cdb19f01a21e76a0b8e7c4,1000,1000.0,1000.0,41.08095028859604,25.61408493224086,1000.0,23.81572355017316,1000.0,1000.0,41.42202919937628,0.0,0.0,0.0,23.0,34.0,0.0,35.0,0.0,0.0,5.0
832e3bc2c9cae161c91020100c189045,1000,1000.0,1000.0,26.10578082038735,236.77288456513045,256.53366036365406,52.476911468582905,1000.0,1000.0,1000.0,0.0,0.0,0.0,2.0,3.0,2.0,10.0,0.0,0.0,0.0
8372caec88979577d9ce75206bf6f80a,1000,1000.0,1000.0,28.940271658793005,14.239817198603388,1000.0,8.63990526702882,1000.0,37.34210253457845,171.02473630803186,0.0,0.0,0.0,3.0,46.0,0.0,95.0,0.0,39.0,15.0
83898750333c4c7e5e99614bac77648b,1000,1000.0,1000.0,1000.0,307.14022564891576,1000.0,30.291558804346806,1000.0,35.006347596204606,10.889380590821382,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,10.0,15.0
8461f1760ba2bc1cf0e663fc4f849358,1000,1000.0,1000.0,61.87020004747454,185.97632251334792,54.08880380650663,10.945586130754531,305.15620908628614,71.43868621719255,129.02049346920012,0.0,0.0,0.0,25.0,34.0,24.0,80.0,7.0,19.0,2.0
84709a5910683c1161a453fe1d7dd6e2,1000,1000.0,1000.0,286.91574038765765,1000.0,1000.0,344.54443714306325,1000.0,1000.0,1000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
848e754dfd6362a09ab7fd77f947a9d3,1000,1000.0,1000.0,1000.0,88.18573175858293,41.82388579989115,0.3150939030739177,169.5389195166941,41.796874720076346,359.9149740304382,0.0,0.0,0.0,0.0,7.0,11.0,31.0,1.0,18.0,2.0
84e336e1c955c585969bba01e8145cf9,1000,1000.0,1000.0,1000.0,456.2408469492677,380.386572763929,44.84401844341174,226.21204317230345,1000.0,44.55597082407395,0.0,0.0,0.0,0.0,1.0,9.0,79.0,17.0,0.0,28.0
84fb59b18112839481a59d92bfdee490,1000,1000.0,255.24749595648285,147.1310088426406,378.5036617166712,427.5909883305312,7.935146379572771,1000.0,1000.0,35.309398599313205,0.0,0.0,21.0,25.0,2.0,22.0,157.0,0.0,0.0,59.0
850752cc1fd0246a8c614e7c1cf76d66,1000,1000.0,159.42649511496782,437.059729410256,1000.0,418.6841751607882,0.7572023982254165,128.86289549019529,1000.0,100.07181997053318,0.0,0.0,17.0,8.0,0.0,15.0,118.0,39.0,0.0,38.0
8528965690bacf692bb9c25c0b9e76e9,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a6db511acf76c06d13c6b38972f6cc,1000,1000.0,1000.0,1000.0,41.67771873025999,25.55865027632293,19.240085988608094,1000.0,69.34426238304302,38.89112309550505,0.0,0.0,0.0,0.0,11.0,12.0,20.0,0.0,12.0,5.0
85edb616d19537d3d2932e48b315a12c,1000,1000.0,1000.0,65.16020930852466,238.2528998402805,84.78088105751003,15.106604910954813,52.338180601256745,441.015512343885,43.45737185668471,0.0,0.0,0.0,34.0,13.0,16.0,192.0,12.0,7.0,19.0
85efe552ced5622070d575708d410268,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
