id,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
6e5ba66de8a7ca2404de4915e886746e,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,1000.0,202.96086525474348,1000.0,112.02051109652972,1000.0,1000.0,1000.0,1000.0,121.21722237695406,1000.0,1000.0,121.64431667353321,12.485712176618069,1000.0,411.2426608499641
6e5717f9602d97a79273e2681ad5f8d2,0.0,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1000.0,154.07157260358372,1000.0,271.32241037838094,1000.0,103.6309618893621,1000.0,33.84976616988225,1000.0,1000.0,1000.0,286.4955862242139,20.588154724489993,1000.0,1000.0
dfe8a75b30d518a51586eb6b5de592d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,181.47811767737159,1000.0,1000.0,1000.0,140.02567750392126,1000.0,1000.0
8280bed8f4e800862d59513a938ea721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
e2bad7c2539a23c948882747ecf114bc,21.0,58.0,3.0,44.0,3.0,0.0,16.0,2.0,6.0,2.0,2.0,31.0,47.0,0.0,0.0,3.4254131359067084,119.90505114935826,269.8989455666767,102.35411525004773,40.1312104609202,1000.0,351.72470881324347,382.3478817384749,346.0835838894659,321.3274121024277,430.4513754371806,84.42989835169679,59.89196529124402,1000.0,1000.0
5f99e160e0dce2c1e1a579862255a92d,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,1000.0,305.0813460620559,1000.0,43.28133429829281,1000.0,450.64479121173963,1000.0,357.46811627396073,1000.0,477.1149846788682,1000.0,345.10310283119765,18.318998132856706,1000.0,1000.0
757eb547cb86312947557839632b32e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1804a939660842040d2e7144bf70586c,1.0,2.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,19.0,2.0,0.0,128.30532628042332,383.54455649220944,1000.0,19.150314625686157,1000.0,165.63812485887587,1000.0,224.98546449776464,1000.0,402.1755810989171,1000.0,1000.0,2.541863967368708,222.8451939272903,1000.0
f75985d0f147c793a044a3b48cc1629c,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,54.83295251348416,1000.0,1000.0,1000.0,9.84466774678924,1000.0,1000.0,1000.0,1000.0,153.44541068236217,1000.0,1000.0
269065245887c4233f677d523b846f1b,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1000.0,333.146096781878,1000.0,368.1192518796387,1000.0,1000.0,1000.0,1000.0,463.66637047557987,1000.0,1000.0,101.60148595024235,0.818151564068143,1000.0,1000.0
862e071806c807f70fdfb8dad3805008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
b7fe5e59e4e8cbcf143c5e0a59a1ef55,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,1000.0,1000.0,61.50511894707484,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.75765459193435,1000.0,1000.0
b63f40ae6a14d04333f354ac1bfc5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
00842320c0629a37afff5e95350cf56a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8a1958f1a4c8b098366dc61882574bc7,0.0,10.0,1.0,7.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,4.0,25.0,0.0,1.0,1000.0,334.4374886380229,324.54206049459737,49.03407075221685,1000.0,1000.0,104.01033039342886,104.2951041444074,1000.0,13.393578961018367,1000.0,176.65647836282804,7.285300798724695,1000.0,380.3303718068038
f3457d7c0dadf28970224a5aa00acc48,1.0,6.0,2.0,9.0,3.0,3.0,2.0,5.0,4.0,5.0,3.0,6.0,13.0,1.0,0.0,128.07227350699088,103.50080756098671,164.9084842190388,144.24221043057173,153.25038755729915,145.13506676452383,169.0299677990636,14.209512494185466,49.22739410634032,147.70348168089717,177.3848475557415,159.08166910462282,10.852998774208505,149.1251142354762,1000.0
a32a117211b5b3611161645ced6d79df,1.0,4.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,377.55215358868736,152.8367097996896,1000.0,236.95746069011037,1000.0,102.05943328221636,1000.0,23.48274542030587,1000.0,386.28453281614264,1000.0,378.9798086608806,7.006732822750014,1000.0,1000.0
1af4317f6ca7021fbc10ec57201e9ffb,0.0,9.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,15.0,0.0,2.0,1000.0,356.02053285094576,1000.0,84.18438723820128,1000.0,1000.0,1000.0,325.40551262167025,300.9407310651781,248.43829406871845,366.68656780128634,337.969920543022,2.222738297532425,1000.0,404.4143029414039
449b04adc6ddcf0f65ffe3b8b21180cb,0.0,7.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,7.0,0.0,3.0,1000.0,192.3442461510573,1000.0,17.643904670075568,1000.0,1000.0,1000.0,368.99381746551114,1000.0,1000.0,465.113028371566,151.52045510467846,75.40858534589121,1000.0,81.72826893576239
d7af8d1e4d23d1a15324beaebed30e29,0.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,1000.0,143.21438616177073,1000.0,24.00692747731395,331.7578409900436,1000.0,1000.0,20.196213757231153,1000.0,144.51820759511276,1000.0,243.95266664430588,11.588653659026706,1000.0,1000.0
dcb73fb3f2542df703749510ff0782e5,1.0,27.0,0.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,11.0,31.0,0.0,0.0,322.53132691979016,136.39982888854834,1000.0,182.64897394824928,393.48817477279556,336.94984130588114,342.483672429321,240.96790535753044,149.38270364009088,190.99646332333643,1000.0,285.1993669601671,13.623051436840734,1000.0,1000.0
41e18a11320fcb33306c84b78e2cc1e2,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,18.0,0.0,0.0,1000.0,1000.0,1000.0,55.570636023940274,249.52381878118635,1000.0,1000.0,13.102481905763325,346.1960459093718,374.7282208384406,1000.0,1000.0,8.645020306502072,1000.0,1000.0
908cc4197c6d618e4d2723a2c7f6549a,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,3.0,9.0,2.0,0.0,31.0,1.0,0.0,1000.0,1000.0,1000.0,136.94504070288752,1000.0,190.11347416437602,192.68781975880677,224.78424636549693,204.05867753262393,275.7189409761904,264.9142500661472,1000.0,9.962793207858669,284.00149094373904,1000.0
ca80c0a4d2a5bbd766a9763f7c11cc76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1000.0,296.55188516183136,1000.0,1000.0,1000.0,1000.0,1000.0,45.898860538604765,1000.0,1000.0,1000.0,442.38959341069534,31.096966696478678,1000.0,1000.0
eae0f081d199b34eb58d2ffabffef9e5,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,1000.0,303.23932010897266,1000.0,452.20127642590654,1000.0,1000.0,1000.0,7.015422765896299,1000.0,418.12234211832407,1000.0,139.96377274953363,0.6283737118008164,1000.0,1000.0
6b2bf2c69b3e136ac373df738dfd1843,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,17.0,0.0,1.0,1000.0,234.44507519293663,1000.0,229.61324217540874,229.42574404767123,1000.0,172.52785969289067,273.2068317930621,61.96889691900039,214.83418748747232,1000.0,256.02620058664917,4.404977847308967,1000.0,490.5789589826935
72397a236537d8f682d74a05a228608d,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1000.0,366.47991302885185,1000.0,173.86949225945787,1000.0,1000.0,1000.0,6.442797099356702,83.04809483672834,1000.0,1000.0,251.01278924232892,10.310481074873877,1000.0,1000.0
6dbf8ac60b852cc8579e670a72e16ce9,4.0,33.0,1.0,32.0,3.0,4.0,4.0,7.0,5.0,10.0,0.0,16.0,35.0,0.0,1.0,334.82937350538515,187.5887906800866,448.3248060870316,54.49589112631388,208.84394686932242,366.5587069436633,376.57259141564856,28.785559741867424,392.71841998383553,33.60656825425318,1000.0,230.40071478804197,11.55674870230948,1000.0,460.493734917575
8004aaf76548c5785b2579fa6fd624f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,116.60570649860057,1000.0,1000.0
8094761fad2b719e7805f97a43163243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9cf2c84a0380e542e9486968d27d2d91,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1000.0,489.3499350366054,1000.0,25.694738534875903,430.2693155662668,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.407980392246281,1000.0,1000.0
800c7762ff3db7e41bdde6e1ceb1c148,0.0,5.0,0.0,8.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,7.0,0.0,2.0,1000.0,7.4519660968833366,1000.0,234.3522353955265,412.41235189296816,1000.0,31.297698825946764,248.75076987083895,26.312866785311755,141.76790406083956,1000.0,241.51536226283514,47.91342605894169,1000.0,185.45420660734885
f3df506320ba1bad0c9fd0cc2780e590,1.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,290.9506819392617,257.9170371989601,1000.0,241.1215253939922,250.09202323992324,157.02978425475968,1000.0,19.48175334834258,1000.0,379.3796939777721,1000.0,172.75727819108886,82.75930390054806,1000.0,1000.0
aae181a77f0b7f83bd4ecffe2a5b85f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2e4e60cb3a2f9bff6d8abe7894a56a66,0.0,8.0,6.0,4.0,24.0,6.0,5.0,4.0,11.0,13.0,3.0,2.0,31.0,4.0,0.0,1000.0,146.37589300348486,103.85820532958253,145.44618713731506,159.2769241443866,103.96455581444953,215.58057798973584,52.24592166927319,161.8292184353186,106.04512084074696,229.86176468145885,221.378655529168,17.296048663083624,209.63623515248068,1000.0
3fe3cbdf6733efc78eeb464d28a572a4,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,10.0,0.0,1.0,1000.0,95.93306745520569,1000.0,74.84107805871733,1000.0,1000.0,1000.0,54.80200380126282,170.21410901136088,1000.0,50.15043308949206,104.41356305867001,0.17343201026687996,1000.0,448.12333536763146
580af6e3b5775e4f70eced5a114094a9,0.0,22.0,0.0,4.0,3.0,3.0,2.0,3.0,5.0,8.0,2.0,4.0,47.0,0.0,0.0,1000.0,119.98792444541735,1000.0,188.33086464186923,53.78209799334731,164.4673520771376,286.90742595012205,162.85943623368541,162.8388564523294,157.90724320304628,219.89841247781342,131.33943024927285,16.058630099151685,1000.0,1000.0
2b6403c107df614554544a864987c9f7,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,14.0,0.0,0.0,1000.0,231.27726858095727,1000.0,48.37504248162538,1000.0,1000.0,1000.0,31.62302971397147,112.47659201190747,175.8540260284612,1000.0,285.23055775638187,24.36716233892921,1000.0,1000.0
4f976b9ded1f107613c90b3704712a42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1000.0,301.332245599389,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.287266543584902,1000.0,359.0562790348136
2967f0e0eba4c282375b5fcf7779c9d0,1.0,11.0,0.0,22.0,1.0,1.0,2.0,14.0,4.0,10.0,2.0,11.0,29.0,0.0,1.0,170.23895811738498,152.46597242411332,1000.0,118.4221780414776,323.1919190017106,328.6774672186357,126.15839701418146,90.09341769492167,189.83074072399145,36.46499700865932,127.7868208372321,266.144256624633,24.559129601433717,1000.0,177.57272325429048
46b084fefb385dbc9400f51918a4fa67,3.0,9.0,1.0,10.0,5.0,3.0,2.0,6.0,7.0,1.0,3.0,4.0,27.0,0.0,1.0,310.38156533525694,148.0131359776119,296.1973249001548,54.06339856390107,86.58488126218855,149.44905174356833,256.9189557768978,167.11803467239972,46.012485905381396,212.10305542252124,271.83931609481914,83.23442572390782,88.85363882350482,1000.0,493.30082566636554
d55ccce21df675a99f3ff3a36241a511,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1000.0,189.95291494575687,1000.0,34.12166004556311,1000.0,1000.0,1000.0,1000.0,1000.0,12.337801595224073,1000.0,248.98143091147293,12.18511743886262,1000.0,1000.0
0a2202fac69d788b3262e8885e7547d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7aec135d7f780053ed68dbfeef8f1df2,0.0,7.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,1000.0,68.24548141090627,1000.0,93.64156149037228,1000.0,1000.0,1000.0,19.924089316242004,1000.0,1000.0,475.0563303133201,52.06205529520456,10.759970341820285,348.27121858405945,1000.0
059a19839b5730b6d7ce1f78540bfad7,1.0,12.0,0.0,15.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,21.0,1.0,0.0,371.7405999008157,324.38382755643494,1000.0,3.326429038338599,227.86228746974183,1000.0,1000.0,319.9042562390003,469.6397081953387,339.1203579086961,1000.0,381.8402816407687,73.49333472607003,476.39650319636564,1000.0
3dae8754486e6252f62b0a53b595369d,0.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,1000.0,275.5276973628213,1000.0,183.74454991519113,1000.0,326.421414473653,1000.0,123.02936600531712,1000.0,1000.0,190.49627013680353,285.5359807020858,24.805715789077603,1000.0,417.66188888991985
3c13ed3d72f2060a38a79da9ba374232,0.0,6.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,20.0,0.0,0.0,1000.0,256.981195566719,1000.0,1000.0,152.1687312130546,171.6610763789748,41.18631472835774,50.052854229824334,1000.0,117.58297881003634,1000.0,164.12669844141016,38.95811898665398,1000.0,1000.0
f4a2f0d2882d6c8c754624766adb3541,5.0,26.0,0.0,33.0,8.0,2.0,13.0,5.0,2.0,7.0,3.0,31.0,57.0,0.0,1.0,123.32792324125383,65.65865460703219,1000.0,37.44785449900581,228.69570241487642,364.2889329648913,215.60542724263095,236.44373161428805,91.72082398500687,48.02787037639923,223.3058221071193,50.373125223883335,19.117544154208005,1000.0,391.4486374021487
a6bf21ca4a9f62339bc68db24a57532c,0.0,5.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,49.0,0.0,2.0,1000.0,92.02260309229172,1000.0,225.9442042003891,1000.0,1000.0,241.0118875894557,71.80570526343304,1000.0,108.41708995314778,86.50831241731954,203.16130581553628,6.414317479822767,1000.0,381.96563104571203
147ce1db507dbf8f008719fd949034e6,2.0,10.0,0.0,14.0,3.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,245.17033273484205,72.30701181309097,1000.0,160.0456128269228,486.10139743163165,1000.0,314.7994142670019,134.5684487920874,1000.0,103.44192284094288,1000.0,431.2189351963395,138.35005166744017,1000.0,1000.0
3f8bccd135e71802303f5580422660a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
a52d950d124786a3ae2d58afdbf2835c,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,348.5054402205223,356.8309165377836,1000.0,257.3021331946155,1000.0,1000.0,3.141233855907843,0.3061365964531838,230.65363916881054,1000.0,1000.0,182.96663232398788,117.01807230964047,1000.0,1000.0
3dc934837d71f0e51d80fc4006a33da8,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,1000.0,1000.0,1000.0,49.13115547348214,1000.0,126.26602113207225,1000.0,1000.0,1000.0,121.01442569780298,1000.0,1000.0,17.475284153515158,98.20294512286128,1000.0
cf78dd58015cbfb533f55f75a90607ea,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1000.0,108.66816291005472,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,413.0492706127027,1000.0,1000.0,31.71143813171495,1000.0,1000.0
7cc13a518c12058952e5bfc291ff03d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
cd43fc1c44244829ca4cf1a4abc3d7a3,0.0,11.0,0.0,17.0,2.0,0.0,3.0,4.0,2.0,6.0,1.0,5.0,40.0,2.0,2.0,1000.0,84.49434155362735,1000.0,97.92742680264095,488.22442724922024,1000.0,73.52433865735073,41.62408628765613,429.59279794830354,219.69949563737396,83.49453878282532,139.56577794716836,4.161573216737245,89.60865146072405,434.91398385372975
c2fbb45d7955b46ea7f69f7d4374a773,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1000.0,338.59998796159863,1000.0,485.781448563203,496.2415979590049,1000.0,1000.0,7.2388435733114465,1000.0,1000.0,1000.0,117.92467620219205,3.5803926314232126,1000.0,1000.0
e978e996e4347c25d6eadea59ac16d2c,0.0,7.0,1.0,15.0,2.0,1.0,4.0,9.0,2.0,3.0,1.0,5.0,20.0,0.0,0.0,1000.0,297.7910843989442,415.1535284501322,49.514550591214714,473.2987204644102,408.252512993246,402.51386358453567,375.6796886278806,431.3548985401775,382.9471747431648,417.78307468591527,223.94260457955482,43.889303254863165,1000.0,1000.0
2b1dd1ca981e131d5d8cbc56b92b60f2,0.0,37.0,2.0,26.0,4.0,0.0,4.0,7.0,7.0,10.0,2.0,36.0,51.0,0.0,7.0,1000.0,42.49338630857995,212.11401575947568,58.27821681591815,138.08501067374755,1000.0,87.72270890781672,82.92727531630808,97.21224932059067,129.47812405975176,43.65555885044002,46.05569587828402,15.685187163963707,1000.0,55.919848308228175
5ce1fd44dc9ccb505827ae97f31b7f26,1.0,31.0,7.0,38.0,13.0,4.0,5.0,6.0,9.0,6.0,5.0,21.0,60.0,5.0,0.0,106.95679350096734,45.29694403685734,413.755368656349,109.31711102984697,52.63994718369974,425.14420550724196,384.93428321077613,291.6982856144227,83.45325734899394,258.9139755071411,211.6307427846436,212.59786699099485,7.621813135338286,428.5353380814069,1000.0
f6cb7639f03cbf0a5b9c8771cb47fedc,1.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,24.0,1.0,0.0,150.40335491232332,409.25189421370726,1000.0,217.51486028036345,1000.0,487.3051662862442,242.96690594543642,33.51925382775739,1000.0,167.63707759399176,1000.0,488.07090611855267,13.384109805412693,392.84481740971313,1000.0
183ff128b500b7b050b7c563bd8af1f4,12.0,142.0,85.0,253.0,115.0,9.0,53.0,29.0,39.0,65.0,14.0,78.0,318.0,2.0,6.0,60.43072399546635,70.44557794166668,105.57469911123604,12.70325135692275,46.0687930539879,108.95929979175015,78.48014635470989,64.20653304668939,38.93639167887113,18.176965310099835,86.45413374534309,38.734354658453405,19.462828356275953,375.86013865742706,98.7253714808114
dc17164cb8541e2b712566d55df521b9,0.0,9.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,25.0,0.0,0.0,1000.0,76.58970981982155,1000.0,287.2201543897016,474.17942878611814,420.4762672538794,226.79092707812674,329.6920720563593,27.778093947834144,361.19040066818224,319.8153208719081,199.53774810657498,98.22418325028394,1000.0,1000.0
4174f37165e2335feb3c1aa710461211,0.0,7.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,4.0,1.0,3.0,22.0,0.0,2.0,1000.0,232.12969192292374,1000.0,85.65330232909837,330.19739863114455,1000.0,498.9717495289905,434.5007852290468,94.30552281658306,118.581544528126,434.5007852290468,245.03341519815947,4.862476842441326,1000.0,251.92703740884755
b2fd487f6cbdfe988e37d3cde9e5bd48,4.0,31.0,2.0,26.0,6.0,0.0,4.0,3.0,6.0,3.0,1.0,36.0,44.0,0.0,1.0,76.68019782701076,64.54922317616568,355.2146434647283,137.8739925962928,287.34529494451607,1000.0,378.1107059582233,273.17963573544284,447.3120638467829,391.0792341599307,460.8926473018923,68.75095710130249,40.274551497425016,1000.0,485.85761485945756
8a53ffc80c821fa83d09016b78558481,0.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,1000.0,266.77419975496446,1000.0,148.19423980710422,1000.0,301.5152306077126,156.21854408495568,2.749058314421276,118.64209076662559,1000.0,391.2297716084173,145.53048107374298,3.8108780257529933,1000.0,411.57023803488096
105771e9ad340635e6185e5435356068,1.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,11.0,0.0,1.0,419.3529655991501,168.33529274767434,1000.0,272.50833214364593,1000.0,1000.0,436.50806249729334,1000.0,439.244525418273,1000.0,1000.0,151.03452325409026,2.0797179791020866,1000.0,423.6305485865919
2513fcb5cc8155ee2969d8fa80de40ac,0.0,12.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,11.0,1.0,0.0,1000.0,161.55703998735876,1000.0,91.82448008104791,101.30623628768531,337.82697338783504,245.81677927521915,27.90782606339798,245.31526969933773,443.6443310998258,198.7961017236798,226.92909667537762,7.848548458518268,96.91485282446139,1000.0
fa53974ba7333791dc470ff418b1a1a8,1.0,5.0,2.0,5.0,7.0,0.0,1.0,3.0,3.0,6.0,2.0,9.0,19.0,1.0,0.0,376.4019723537003,139.30764769755095,198.07583520015817,67.27536567843816,98.83483663313241,1000.0,203.59664193870242,60.910049771678935,116.0271636667963,86.0667989194794,162.2671546602733,92.72514392027846,109.36199060706183,169.5415902830959,1000.0
f421c2bf4b92d8cfaa8513337a13582f,0.0,15.0,2.0,14.0,2.0,0.0,1.0,8.0,2.0,5.0,1.0,9.0,28.0,0.0,2.0,1000.0,131.34141680848336,355.79351284553496,0.18572323432836468,328.3935802219362,1000.0,331.1733417884797,22.50456123972701,299.18652618781783,200.53828128355408,317.9561646794702,179.43250750705047,215.1618238152723,1000.0,245.2733264096244
50a94d3aa64c319e80a9e4b86694b6f4,2.0,9.0,1.0,6.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,6.0,21.0,0.0,0.0,204.0456130741536,260.72079359609705,447.096996902883,173.64104659691782,425.7980160071683,1000.0,125.83283441264118,70.69355127546302,428.2760697999597,267.00422514293956,1000.0,117.45777979221508,14.196825109913497,1000.0,1000.0
0b08c3275df5fd3684889515a69ca0bf,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,240.43778363858127,88.9619821099039,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,251.05316987291081,247.2017005247946,1000.0,1000.0
5f9f9bca35a861b53e0a4890e8404bb3,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,4.0,9.0,0.0,0.0,1000.0,319.7691402578886,1000.0,99.50140274703057,1000.0,1000.0,1000.0,16.524841619081993,202.43723975201317,155.45198174976045,1000.0,30.924950503635287,4.0000918389170765,1000.0,1000.0
82a493bad9deb6b8e0f6a6182f2ad3cb,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,7.0,0.0,0.0,308.7443806585326,143.14094314890247,1000.0,272.898062405712,336.62717555624357,1000.0,1000.0,311.8719350352736,97.3872171355442,87.61741323812556,1000.0,216.5332879608922,1.5228295374264949,1000.0,1000.0
fc534e425b1e879375731f27123ef23c,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,1000.0,209.798376830594,1000.0,172.99935900028,1000.0,1000.0,1000.0,1000.0,294.46953284429765,1000.0,244.74631785041996,442.9144190088512,99.71773230375773,1000.0,449.66160829459994
50eb4e6da8f8e229cf6baf2ef49a9d8d,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1000.0,168.12685704266886,1000.0,1000.0,1000.0,1000.0,1000.0,31.686838399690174,345.18070433382724,1000.0,1000.0,230.9380756001476,34.67570066349381,1000.0,1000.0
