id,size_total,active_days_count,percentage_average,average_daily_minutes,capacity_kw,station_name,country_name,calendar_day_count,geometry,living_street_dist,motorway_dist,primary_dist,residential_dist,secondary_dist,road_service_dist,tertiary_dist,trunk_dist,unclassified_dist,road_count_living_street,motorway_count,primary_count,road_count_residential,secondary_count,road_service_count,tertiary_count,trunk_count,unclassified_count,operator,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,supermarket_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist,occupation_rate,population,total_time_spent,lng,lat,good_feature_score,score_performance,occupation_rank
077a8f45ef0c108f03997dd16fa7bf76,2,205,5.93672147483807,85.4887892376682,180,Kople Kongsberg Galaxy,Norway,223,POINT (9.62987 59.62505),1000,1000,1000,93.94,3.29,6.95,1000,435.69,3.91,0,0,0,9,21,57,0,2,14,Kople AS,0,0,0,0,0,0,0,1,1,1,0,2,13,0,0,1000,1000,1000,1000,1000,1000,1000,277.57,344.94,259.42,1000,426.63,0.23,1000,1000,"(3.115, 6.23]",1.96,120,9.62987,59.62505,2,165,9
ba6fd352a8e70158bbccff9859e0632a,8,342,5.91761163853727,85.2136075949367,250,Recharge Käyttöauto Tampere,Finland,395,POINT (23.76667 61.47813),1000,379.08,136.55,9.42,176.31,9.41,337.74,1000,93.69,0,11,39,16,9,137,7,0,5,Recharge,0,5,0,5,0,0,0,1,1,0,0,1,36,0,0,1000,74.99,1000,66.87,1000,1000,1000,400.84,370.67,1000,1000,238.39,20.7,1000,1000,"(3.115, 6.23]",206.57,247.5,23.76667,61.47813,2.8,166,9
26252100e977525c2f6f8ee611eba1f6,9,147,5.87868287510414,84.6530334014997,400,Recharge Esso Haugenstua,Norway,163,POINT (10.91037 59.95303),367.89,1000,1000,48.35,1000,37.61,57.69,27.89,402.68,3,0,0,20,0,76,5,16,2,Recharge,0,8,0,1,0,0,0,6,2,0,0,6,15,0,1,1000,125.21,1000,172.79,1000,1000,1000,89.51,125.21,1000,1000,75.27,36.69,1000,138.01,"(3.115, 6.23]",1.96,307.5,10.91037,59.95303,3.2,167,9
68ca83a1410b454f3c8172d0013bd8a6,2,219,5.85874704491726,84.3659574468085,350,OKQ8 Truck Halmstad,Sweden,235,POINT (12.89964 56.65544),1000,214.69,1000,116.53,1000,0.08,1000,81.72,53.23,0,14,0,6,0,54,0,20,28,Heavy Duty OKQ8 SE,0,0,0,1,1,1,0,2,0,5,0,5,35,1,1,1000,1000,1000,354.19,416.69,395.74,1000,260,1000,338.15,1000,80.29,0.49,493.99,372.13,"(3.115, 6.23]",5.86,377.5,12.89964,56.65544,3.8,168,9
f44a73fc8431a9e11fb7cdac42678148,4,357,5.8478447671156,84.2089646464647,150,I2GO Grums 1,Sweden,396,POINT (13.14452 59.36738),1000,1000,1000,91.77,1000,1.89,1000,42.31,90.49,0,0,0,7,0,36,0,22,6,E.ON Energilösningar AB,1,1,0,2,0,0,0,2,2,1,0,0,3,0,0,31.64,259,1000,79.68,1000,1000,1000,49.71,120.36,211.48,1000,1000,25.32,1000,1000,"(3.115, 6.23]",7.58,367.5,13.14452,59.36738,3,169,9
bcb0b9429c1e85707cf5b12a36be2fa1,12,362,5.84717253554059,84.1992845117845,150,Vattenfall - M2 Center  null,Sweden,396,POINT (14.19195 57.76166),1000,114.04,1000,160.83,151.94,28.28,120.87,1000,22.85,0,15,0,5,16,79,17,0,9,Vattenfall SE,1,2,1,2,1,0,0,0,2,3,0,0,7,2,0,114.67,141.28,182.65,84.39,444.16,1000,1000,1000,267.66,382.12,1000,1000,89.5,126.99,1000,"(3.115, 6.23]",5.86,557.5,14.19195,57.76166,3.2,170,9
2ae0d96946bc3e83ac2e68293e3a9035,4,260,5.83005050505051,83.9527272727273,300,Brommaplan,Sweden,275,POINT (17.94128 59.33882),246.88,1000,1000,8.07,58.32,6.54,134.15,1000,33.53,9,0,0,52,23,70,21,0,6,Monta ApS,3,19,0,13,0,1,3,6,2,2,1,8,46,0,2,144.25,49.78,1000,96.15,1000,133.62,68.82,88.98,128.91,306.37,77.83,55.75,12.89,1000,113.82,"(3.115, 6.23]",19.8,562.5,17.94128,59.33882,5.8,171,9
ba44e0998fd95c98dddcc152d5cb8e21,6,238,5.77866809116809,83.2128205128205,250,P-plads Houvig Klitvej Søndervig,Denmark,260,POINT (8.11629 56.12077),1000,1000,196.4,15.24,7.32,11.12,196.4,1000,338.76,0,0,18,90,10,196,6,0,1,EWII,118,8,0,13,9,0,4,1,5,2,1,0,5,0,0,50.53,184.21,1000,62.53,126.42,1000,108.47,229.92,60.99,238.27,228.73,1000,116.39,1000,1000,"(3.115, 6.23]",2.73,482.5,8.11629,56.12077,4.2,172,9
91817302df38189d7906cec745e52fc8,12,358,5.76950056116723,83.0808080808081,150,Burger King Vestby,Norway,396,POINT (10.73817 59.62385),1000,112.25,1000,114.72,62.55,17.12,62.85,1000,76.48,0,12,0,10,38,60,8,0,24,Mer,1,3,2,2,24,1,2,1,4,5,0,0,14,1,0,455.18,185.96,132.14,19.84,101.36,223.21,158.7,498.53,158.7,197.08,1000,1000,49.34,157.01,1000,"(3.115, 6.23]",1.96,602.5,10.73817,59.62385,4.6,173,9
884437302ea9f065ffd5fcbeb06f540d,8,141,5.76154567143831,82.9662576687117,200,Recharge Shell Haugåsveien,Norway,163,POINT (5.73073 58.94569),1000,273.26,1000,31.72,13.59,13.72,316.53,1000,51.92,0,13,0,118,53,141,8,0,8,Recharge,0,10,0,0,1,3,0,1,3,6,0,3,19,0,0,1000,44.25,1000,1000,250.41,88.03,1000,113.21,262.07,102.15,1000,411.02,2.19,1000,1000,"(3.115, 6.23]",3.99,280,5.73073,58.94569,4,174,9
ca2a2a32545255688455819a14e99d09,7,141,5.70905151426624,82.2103418054338,150,Recharge Shell Svinesund,Norway,163,POINT (11.27313 59.1285),1000,96.13,138.48,1000,1000,13.77,497.01,61.18,29.51,0,11,7,0,0,51,1,15,7,Recharge,3,1,0,1,1,0,0,2,3,1,1,1,10,1,0,82.42,136.97,1000,231.01,246.15,1000,1000,76.5,105.21,282.12,58.71,94.56,6.78,46.24,1000,"(3.115, 6.23]",1.96,587.5,11.27313,59.1285,4.2,175,9
d5fb86a5dd491f4acc2e921a51df9c45,11,343,5.70405762167126,82.1384297520661,150,Recharge Bjølsen Vest,Norway,396,POINT (10.75903 59.94402),166.34,1000,1000,50.02,13.15,10.39,47,1000,413.19,9,0,0,53,30,51,22,0,2,Recharge,0,36,1,6,1,0,5,6,1,2,1,8,30,0,2,1000,18.08,203.36,162.27,408.92,1000,259.08,72.28,244.58,301.05,167.23,327.05,91.86,1000,261.51,"(3.115, 6.23]",1.96,512.5,10.75903,59.94402,5,176,9
d7319c9b3ccde064d808683b472a7633,12,138,5.70216049382716,82.1111111111111,200,Recharge Tøyen,Norway,156,POINT (10.77412 59.91841),386.7,1000,52.19,51.62,331.23,3.64,303.37,1000,252.88,6,0,42,40,27,55,10,0,7,Recharge,0,40,0,26,0,0,2,8,4,1,2,38,35,1,2,1000,60.6,1000,156.26,1000,1000,410.98,392.74,447.15,478.86,406.9,126.01,201.28,444.04,454.71,"(3.115, 6.23]",1.96,502.5,10.77412,59.91841,4.6,177,9
b04254405a8f24fc31ada3eb66592273,2,126,5.70191631504923,82.1075949367089,250,Recharge McDonalds Jyväskylä Tourula,Finland,158,POINT (25.76887 62.25093),386.94,395.85,1000,56.97,46.75,1.12,17.02,64.56,435.65,1,4,0,40,37,121,42,15,2,Recharge,1,10,2,4,2,1,0,4,1,17,0,2,32,1,0,498.14,237.15,278.19,27.95,115.2,289.08,1000,380.75,442.1,45.37,1000,288.96,61.69,107.06,1000,"(3.115, 6.23]",312.45,617.5,25.76887,62.25093,5.4,178,9
a6dd60cb9bdd41c59969dc3afe5ea528,11,361,5.69012409448016,81.9377869605142,150,AMFI Steinkjer,Norway,396,POINT (11.49267 64.01167),481.18,1000,164.77,165.32,1000,0.6,170.96,74.31,160.5,1,0,34,53,0,96,11,29,53,Mer,1,22,5,18,16,6,4,9,19,17,9,31,75,2,3,256.83,70.03,47.72,37.32,50.18,45.9,157.2,56.07,25.35,48.29,53.48,216.68,69.95,45.9,358,"(3.115, 6.23]",1.96,752.5,11.49267,64.01167,7.8,179,9
6dbc35b0d1ca901f30c1d7a55931ac67,8,360,5.68306765572391,81.8361742424243,150,Burger King Horten,Norway,396,POINT (10.48563 59.40789),1000,1000,115.39,20.02,197.86,8.33,1000,47.28,261.46,0,0,13,54,18,42,0,26,2,Mer,1,9,0,2,0,1,0,1,1,1,2,2,5,0,1,442.79,29.99,1000,31.52,1000,72.5,1000,63.68,73.82,216.82,75.7,343.04,30.78,1000,407.32,"(3.115, 6.23]",1.96,547.5,10.48563,59.40789,5,180,9
6d9765fa3374bea96580ec5a16797660,14,361,5.6759309363476,81.7334054834055,150,Extra Tiller,Norway,396,POINT (10.37482 63.35454),157.12,190.91,1000,134.03,73.42,9.95,89.66,1000,13.89,40,6,0,55,12,120,3,0,24,Mer,0,4,0,7,1,4,1,7,11,11,1,2,27,2,0,1000,77.73,1000,75.18,384.55,196.97,396.33,33.74,98.78,97.79,401.82,103.34,40.34,100.17,1000,"(3.115, 6.23]",1.96,512.5,10.37482,63.35454,5.8,181,9
959a55d6a6065b1ae70b99873034ef88,4,123,5.67246835443038,81.6835443037975,225,Recharge McDonalds Mikkeli Graani,Finland,158,POINT (27.29874 61.68587),193.64,1000,1000,80.97,1000,28.01,23.38,193.45,313.11,1,0,0,25,0,48,40,11,7,Recharge,0,4,1,5,0,2,0,5,2,1,1,1,13,0,0,1000,122.72,151.9,18.11,1000,144.41,1000,76.74,71.03,35.17,121.68,137.9,80.56,1000,1000,"(3.115, 6.23]",2.42,427.5,27.29874,61.68587,3.6,182,9
7f471e176a9dd002eaaf0893cab5d382,2,124,5.645964360587,81.3018867924528,400,Recharge HDV Preem Falkenberg,Sweden,159,POINT (12.51848 56.93288),1000,106.01,1000,1000,66.16,37.4,452.01,1000,20.41,0,11,0,0,34,32,1,0,31,Recharge,0,0,0,2,0,0,0,1,0,1,0,1,12,2,0,1000,1000,1000,150.87,1000,1000,1000,452.12,1000,215.59,1000,463.87,104.1,175.17,1000,"(3.115, 6.23]",25.87,247.5,12.51848,56.93288,2.2,183,9
15ac5d771857b02555aea9df49016a51,8,229,5.63350340136054,81.1224489795918,150,Ishavskraft - Finnsnes,Norway,245,POINT (18.00306 69.23121),1000,1000,21.75,61.13,1000,6.32,62.19,1000,19.71,0,0,18,44,0,43,9,0,13,Kople AS,0,5,0,0,0,1,0,2,1,2,0,6,11,0,1,1000,361.51,1000,1000,1000,59.74,1000,86.88,420,106.82,1000,93.12,1.56,1000,318.99,"(3.115, 6.23]",0.49,300,18.00306,69.23121,3.6,184,9
813dbf79e342b466826652178c63ae0c,4,339,5.61499292523086,80.8558981233244,300,Uno-X Hana,Norway,373,POINT (5.77122 58.85449),1000,1000,166.07,36.04,41.53,10.3,216.07,1000,1000,0,0,15,68,23,78,7,0,0,Uno X Uno-X E-Mobility Danmark A/S,0,3,0,3,0,0,1,2,0,0,0,0,7,0,1,1000,194.14,1000,83.04,1000,1000,61.47,61.47,1000,1000,1000,1000,4.06,1000,111.03,"(3.115, 6.23]",3.99,262.5,5.77122,58.85449,3.2,185,9
29b3c77ae2b16f6bf5cf9cd2d5bdff69,7,124,5.60260057901567,80.6774483378257,300,Recharge McDonalds Landvetter,Sweden,159,POINT (12.31067 57.67927),1000,46.47,1000,1000,1000,7.38,34.36,1000,163.64,0,15,0,0,0,28,25,0,21,Recharge,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1000,246.61,1000,9,1000,1000,1000,1000,1000,1000,1000,373.4,53.47,1000,1000,"(3.115, 6.23]",7.58,217.5,12.31067,57.67927,1.8,186,9
1941ac5d6e3e182fe8a43113280eceee,11,361,5.5959213345577,80.5812672176309,150,Amfi Narvik Malmporten,Norway,396,POINT (17.42155 68.43795),1000,1000,1000,159.22,1000,4.54,95.86,204.19,112.03,0,0,0,85,0,102,49,25,10,Mer,4,28,3,22,11,4,4,9,13,12,4,29,55,1,2,214.2,60.84,97.28,98.88,57.68,103.93,55.7,93.84,55.43,34.68,56.45,150.83,94.5,63.5,365.49,"(3.115, 6.23]",0.49,752.5,17.42155,68.43795,7.2,187,9
933844446dee493993cda5626dc38eb7,12,356,5.59002934436962,80.4964225589225,150,Ryen Energistasjon,Norway,396,POINT (10.80063 59.89596),1000,1000,1000,138.47,80.93,18.42,26.32,217.33,17.7,0,0,0,20,14,226,10,22,5,Mer,0,9,0,0,0,1,3,6,1,8,0,5,35,0,1,1000,266.08,1000,1000,1000,306.97,351.99,84.63,495.07,87.15,1000,74.1,74.64,1000,232.11,"(3.115, 6.23]",1.96,315,10.80063,59.89596,5,188,9
1502c09800a0424538f3005a6ed1b45f,4,138,5.5568741209564,80.0189873417722,250,Recharge McDonalds Rovaniemi Vierustie,Finland,158,POINT (25.71051 66.49544),1000,1000,1000,114.44,323.01,45.9,14.22,25.28,1000,0,0,0,16,11,50,26,24,0,Recharge,1,11,0,5,1,0,1,2,3,5,0,11,11,0,0,318.98,147.39,1000,45.05,172.94,1000,499.86,172.06,124.97,139.98,1000,139.98,174.69,1000,1000,"(3.115, 6.23]",108.33,452.5,25.71051,66.49544,4.8,189,9
18e7d06e6d107c4a9af8c2f0397ea3de,8,319,5.55268655838041,79.958686440678,400,Nima Energy Munkedal,Sweden,354,POINT (11.62798 58.48913),1000,120.42,1000,1000,1000,13.46,79,1000,194.74,0,12,0,0,0,52,14,0,2,Nima Energy,0,0,0,5,0,0,0,0,0,0,0,1,9,0,0,1000,1000,1000,236.78,1000,1000,1000,1000,1000,1000,1000,391.9,58.1,1000,1000,"(3.115, 6.23]",7.58,127.5,11.62798,58.48913,1.6,190,9
9f68e18ec5994133ef9d2eaca11cd6c2,8,142,5.54565013633265,79.8573619631902,225,Recharge Esso Grålum,Norway,163,POINT (11.06559 59.29507),1000,109.71,34.4,157.83,231.24,4.7,1000,1000,40.81,0,10,51,44,2,87,0,0,13,Recharge,1,9,0,4,0,2,1,3,2,2,0,6,24,0,2,130.86,71.84,1000,15.22,1000,118.68,15.22,66.1,112.03,471.84,1000,105.26,12.93,1000,46.74,"(3.115, 6.23]",1.96,502.5,11.06559,59.29507,5.6,191,9
0e060d90c8038ed3cb978405d37b1aa3,5,362,5.5292157687991,79.6207070707071,200,Tau-R13 Handelsparken,Norway,396,POINT (5.92092 59.06505),1000,1000,1000,44.63,30.01,7.15,1000,83.04,44.62,0,0,0,18,24,94,0,16,8,Lyse,1,6,0,5,1,0,1,3,2,2,2,1,11,1,0,378.8,179.03,1000,39.21,269.85,1000,31.78,21.2,35.5,70.62,35.01,413.11,35.6,41.25,1000,"(3.115, 6.23]",3.99,602.5,5.92092,59.06505,6,192,9
304110fa066085568ff02a552b1ea666,10,361,5.50548891694725,79.2790404040404,200,Knarvik,Norway,396,POINT (5.28454 60.54695),1000,1000,184.22,12.85,195.93,11.3,15.81,82.77,129.98,0,0,8,45,10,92,9,35,21,Eviny,2,9,3,10,9,1,1,5,8,5,3,16,46,1,2,262.34,174.14,145.09,126.96,70.57,58.03,198.63,61.78,125.8,101.04,136.89,93.82,117.63,258.35,202.4,"(3.115, 6.23]",3.99,752.5,5.28454,60.54695,7.6,193,9
7028f3802f131d4e06eb4ad05df25b07,4,125,5.50270789657582,79.2389937106918,225,Recharge McDonalds Lidköping,Sweden,159,POINT (13.14075 58.4926),1000,1000,107.52,388.42,84.23,4.34,339.87,1000,48.26,0,0,24,16,8,21,9,0,6,Recharge,1,12,0,2,0,0,0,0,0,2,0,1,3,0,0,498.08,197.75,1000,16.76,1000,1000,1000,1000,1000,39.7,1000,283.29,32.43,1000,1000,"(3.115, 6.23]",7.58,367.5,13.14075,58.4926,2.8,194,9
5e5c4de73a2a1c373717d5c424b8a1d0,6,208,5.49856751370204,79.1793721973094,180,Kople Power Bjørkelangen,Norway,223,POINT (11.56142 59.89116),1000,1000,145.35,201.63,1000,13.96,259.18,1000,16.38,0,0,25,30,0,66,8,0,15,Kople AS,0,4,0,0,1,1,0,1,2,2,0,1,17,0,0,1000,67.04,1000,1000,149.15,58.94,1000,402.11,75.11,162.18,1000,497.87,3.76,1000,1000,"(3.115, 6.23]",1.96,280,11.56142,59.89116,3.4,195,9
cfc0932fe182d6641d489b6f9fff0529,4,351,5.47642220819304,78.8604797979798,135,Parkering Centrum,Denmark,396,POINT (10.06311 56.26401),1000,1000,1000,11.77,449.29,9.05,94.24,1000,110.66,0,0,0,38,16,54,17,0,5,EWII,0,7,0,7,1,2,2,3,4,2,2,6,13,0,1,1000,123.26,1000,71.38,114.52,134.56,77.68,86.77,97.68,156.98,47.88,94.43,65.49,1000,49.33,"(3.115, 6.23]",388.73,482.5,10.06311,56.26401,5.4,196,9
941e0b3c8a3177541ca432adde3ec017,1,276,5.46963911350704,78.7628032345014,350,Börjessons Lastbilar AB Alingsås HPC,Sweden,371,POINT (12.57308 57.93605),1000,225.19,1000,465.97,1000,18.98,1000,1000,11.51,0,2,0,1,0,9,0,0,10,Virta Global Sweden,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,1000,468.09,1000,1000,1000,1000,1000,1000,1000,338.47,1000,131.86,121.9,1000,1000,"(3.115, 6.23]",7.58,180,12.57308,57.93605,1.4,197,9
9ed7855ab52b43ab20b23002cd67f47c,8,357,5.4506874298541,78.489898989899,200,Spannmålsgatan 22,Sweden,396,POINT (11.96951 57.70943),173.32,1000,1000,127.81,38.93,3.76,214.12,204.61,156.37,20,0,0,39,59,175,7,10,49,Vattenfall SE,24,81,29,158,47,15,18,24,29,15,14,52,163,9,3,153.03,78.14,46.95,27.8,72.43,36.07,78.7,79.2,34.71,50.82,97.94,66.6,25.01,77.05,407.75,"(3.115, 6.23]",7.58,752.5,11.96951,57.70943,8,198,9
ddeafba92dcd00afdb97f984a88c0dde,4,129,5.44127988748242,78.3544303797468,250,Recharge McDonalds Tampere Kaukajärvi,Finland,158,POINT (23.8729 61.47712),1000,56.85,69.52,7.44,72.93,32,407.99,1000,294.2,0,18,14,23,10,61,1,0,3,Recharge,0,4,0,8,0,0,1,3,0,1,1,3,13,1,0,1000,452.5,1000,43.41,1000,1000,358.51,302.65,1000,80.06,342.54,428.5,44.32,324.44,1000,"(3.115, 6.23]",19.14,412.5,23.8729,61.47712,3.4,199,9
715fedf2f6b21021e5ebcb23447ce348,2,353,5.41991091470258,78.0467171717172,150,"Gammel Århusvej, Randers - Norlys Charging",Denmark,396,POINT (10.07421 56.4128),1000,116.04,119.22,489.91,19.62,11.08,262.2,314.88,129.39,0,12,10,1,9,41,7,4,11,Norlys,0,0,0,3,0,0,0,2,0,1,0,0,4,0,0,1000,1000,1000,64.98,1000,1000,1000,52.81,1000,194.86,1000,1000,42.71,1000,1000,"(3.115, 6.23]",42.25,127.5,10.07421,56.4128,2.4,200,9
66cfa2c9880b6d9fbc19b68e95ac010c,8,359,5.41408003647587,77.9627525252525,150,Extra Gråtenmoen,Norway,396,POINT (9.61216 59.18669),288.28,1000,136.77,3.17,481.09,12.95,461.5,100.74,1000,3,0,18,115,3,98,5,32,0,Mer,0,1,1,1,0,0,1,3,3,3,3,4,15,0,0,1000,81.6,212.54,74.81,1000,1000,289.71,56.84,89.77,123.64,60.84,80.15,23.87,1000,1000,"(3.115, 6.23]",1.96,412.5,9.61216,59.18669,5,201,9
4c94c6e25a357e0baf7b561203173c9f,7,140,5.39889473171682,77.7440841367222,300,Recharge McDonalds Råde,Norway,163,POINT (10.842 59.35702),1000,82.78,74.82,344.65,1000,1.08,354.45,148.02,178.93,0,12,10,3,0,18,1,13,15,Recharge,0,0,0,1,0,0,0,1,1,0,0,0,13,0,0,1000,1000,1000,17.78,1000,1000,1000,319.44,253.66,1000,1000,1000,62.67,1000,1000,"(3.115, 6.23]",1.96,127.5,10.842,59.35702,2.2,202,9
be7216341449e799ef8696aea3baeb36,8,164,5.38667929292929,77.5681818181818,400,Mjölby CV,Sweden,165,POINT (15.08799 58.32214),1000,243.73,339.84,1000,368.14,3.26,483.98,1000,19.94,0,9,15,0,14,79,2,0,31,MER Sweden AB,1,2,0,10,2,0,0,3,1,1,0,0,10,0,0,58.12,266.75,1000,66.73,172.79,1000,1000,163.82,288.87,166.49,1000,1000,67.93,1000,1000,"(3.115, 6.23]",3.45,407.5,15.08799,58.32214,3.2,203,9
3a3bfbb7553d54b943e660d35a520f74,6,164,5.38103254769921,77.4868686868687,200,McDonalds Karlshamn,Sweden,165,POINT (14.84668 56.18777),1000,1000,40.26,10.28,182.54,6.16,474.12,34.01,148.77,0,0,17,17,2,72,2,10,6,MER Sweden AB,1,1,0,3,0,2,0,5,1,3,2,4,6,0,0,296.46,492.54,1000,21.83,1000,64.07,1000,31.26,283.86,119.43,313.14,196.66,90.5,1000,1000,"(3.115, 6.23]",3.45,487.5,14.84668,56.18777,4.2,204,9
d3d884470ba3b082a90b3ee256e2566c,4,338,5.37804049088771,77.4437830687831,300,Uno-X Evje,Norway,378,POINT (7.79617 58.58296),1000,1000,1000,93.14,1000,26.83,1000,76.32,14.63,0,0,0,19,0,50,0,6,9,Uno X Uno-X E-Mobility Danmark A/S,2,2,1,0,0,0,0,2,0,2,0,4,8,0,1,319.82,209.43,152.54,1000,1000,1000,1000,65.05,1000,126.34,1000,213.51,57.79,1000,484.34,"(3.115, 6.23]",3.51,420,7.79617,58.58296,3,205,9
12a63f6f52bd545fcaa2e5f441adeede,5,208,5.36559541604385,77.2645739910314,400,Kople Kiwi Steinberg,Norway,223,POINT (9.9834 59.75586),1000,1000,396.05,97.03,1000,19.63,24.11,115.45,487.28,0,0,1,11,0,37,10,11,1,Kople AS,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1000,1000,1000,1000,1000,1000,1000,19,1000,1000,1000,1000,16.54,1000,1000,"(3.115, 6.23]",1.96,30,9.9834,59.75586,1.8,206,9
63a38a554ddfee9fb520f551601371f5,9,360,5.34531269484973,76.9725028058361,150,Extra Melhus,Norway,396,POINT (10.27759 63.28547),1000,277.25,416.81,125.17,29.71,7.02,10.58,1000,129.35,0,7,17,16,34,53,7,0,2,Mer,0,13,1,7,3,0,1,2,7,3,5,13,34,1,2,1000,32.48,25.45,36.37,54.9,1000,33.45,71.43,68.66,108.61,88.16,32.68,30.39,230.32,174.69,"(3.115, 6.23]",1.96,602.5,10.27759,63.28547,6.6,207,9
cba27a9d02ff994def0e94465b45b58d,4,161,5.33200445816187,76.7808641975309,150,"Edsbruk, Tindered Lantkök",Sweden,162,POINT (16.48265 57.97996),1000,1000,1000,1000,1000,14.09,1000,43.49,230.22,0,0,0,0,0,7,0,8,5,MER Sweden AB,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1000,318.79,1000,99.9,1000,1000,1000,1000,1000,1000,1000,1000,32.55,1000,1000,"(3.115, 6.23]",3.45,187.5,16.48265,57.97996,1.2,208,9
5df50d39a52c6815385281c8ae5e2387,4,126,5.31293952180028,76.5063291139241,300,Recharge McDonalds Turku Skanssi,Finland,158,POINT (22.32915 60.43038),1000,112.72,1000,191.27,1000,6.31,53.72,1000,83.7,0,10,0,22,0,77,31,0,4,Recharge,0,7,5,9,13,4,2,2,3,2,4,5,12,1,0,1000,186.9,360.06,31.47,320.22,50.23,386.47,246.35,387.71,108.69,356.48,275.8,99.88,403.44,1000,"(3.115, 6.23]",21.84,572.5,22.32915,60.43038,3.8,209,9
4be57fefcead58c4696ad636d1e39c02,2,130,5.30847423510467,76.4420289855073,200,Meny Grenaa,Denmark,138,POINT (10.87442 56.41173),159.1,1000,1000,38.25,20.72,6.23,60.37,1000,112.2,2,0,0,60,30,127,10,0,8,Norlys,2,12,2,22,11,4,3,2,9,6,6,9,42,0,1,241.02,139.97,270.4,131.86,186.61,290.24,197.65,35.64,162.23,138.57,127.68,73.17,58.95,1000,199.11,"(3.115, 6.23]",6.28,662.5,10.87442,56.41173,6.2,210,9
08882e722c888007cc27c52553b92160,8,360,5.29266186167228,76.2143308080808,150,Extra Ulset,Norway,396,POINT (5.31609 60.46308),100.25,298.47,421.55,116.79,37.97,22.73,148.6,1000,78.34,20,8,1,38,31,184,13,0,7,Mer,0,7,5,5,9,3,3,6,7,9,3,1,26,2,0,1000,77.19,331.82,403.89,401.38,375.12,446.34,20.28,292.37,3.38,357.75,372.03,54.03,449.21,1000,"(3.115, 6.23]",3.99,572.5,5.31609,60.46308,4.8,211,9
072a41f1b9235781be84321c65de5cd0,2,117,5.27512384996461,75.9617834394905,200,Recharge ABC Lohja,Finland,157,POINT (24.06308 60.29268),1000,111.19,1000,389.74,141.58,2.55,70.79,1000,194.22,0,14,0,2,5,20,3,0,2,Recharge,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,155.12,1000,1000,69.71,61.08,1000,45.03,44.82,1000,1000,1000,1000,10.02,1000,1000,"(3.115, 6.23]",30.36,272.5,24.06308,60.29268,3,212,9
cd91804a6766fb08f1bb06ac495b21e2,2,113,5.2514064697609,75.620253164557,300,Recharge Matkailukeskus Karhuntassu Kuusamo,Finland,158,POINT (29.15937 65.95575),1000,1000,1000,281.52,1000,9.77,23.45,110.39,33.64,0,0,0,21,0,74,13,20,17,Recharge,0,2,1,4,0,2,1,6,2,6,1,2,19,2,0,1000,48.83,218.87,68.19,1000,28.16,48.2,90.38,188.99,196.89,297.28,48.83,28.16,159.57,1000,"(3.115, 6.23]",0.17,532.5,29.15937,65.95575,4.4,213,9
2dfe1b4032aece3cf0029b1c6b97e8bd,4,338,5.24501042597557,75.5281501340483,225,Katrinebjergvej,Denmark,373,POINT (10.19651 56.1726),1000,1000,1000,50.14,243.86,8.78,20.12,1000,257.96,0,0,0,88,18,147,41,0,4,Viggo Energy,4,21,0,15,3,1,1,2,3,4,1,21,23,0,1,289.94,41.61,1000,206.14,183.21,442.49,443.18,423.32,208.7,373.31,471.77,32.38,192.81,1000,386.91,"(3.115, 6.23]",7.38,602.5,10.19651,56.1726,5.6,214,9
5d58159a1ba1481b08bc58a57eb7da74,6,207,5.22758885567182,75.2772795216742,180,Kople Vesterøy Hvaler,Norway,223,POINT (10.91082 59.11029),1000,1000,35.24,14.07,1000,44.1,1000,1000,369.93,0,0,6,18,0,34,0,0,3,Kople AS,0,0,0,4,0,0,0,2,1,0,1,0,1,0,0,1000,1000,1000,20.29,1000,1000,1000,57.4,159.04,1000,9.97,1000,5.26,1000,1000,"(3.115, 6.23]",1.96,187.5,10.91082,59.11029,2.4,215,9
9e44f0f60d37579fa39b2778203d1248,10,168,5.21975673898751,75.1644970414201,200,Willys Sköndal,Sweden,169,POINT (18.10549 59.26083),447.81,335.51,1000,98.9,35.68,6.28,129.08,141.61,114.24,2,8,0,51,8,58,4,24,4,MER Sweden AB,0,3,0,7,0,0,3,1,0,4,0,1,13,0,0,1000,129.15,1000,74.81,1000,1000,129.39,65.85,1000,116.14,1000,272.44,102.3,1000,1000,"(3.115, 6.23]",19.8,262.5,18.10549,59.26083,2.6,216,9
0db2cfba9758793ffb7a3da74a2d669b,9,359,5.21729642100013,75.1290684624018,150,Extra Ålgård,Norway,396,POINT (5.85686 58.76968),1000,1000,443.48,48.02,487.08,7.24,46.35,44.91,1000,0,0,12,111,2,59,13,25,0,Mer,0,11,0,6,9,1,0,6,5,9,2,5,12,1,0,1000,44.3,1000,46.35,329.88,33.02,1000,13.99,288.33,8.01,402.15,390.2,276.3,55.17,1000,"(3.115, 6.23]",3.99,497.5,5.85686,58.76968,5.6,217,9
