id,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
4244ef78d62d6368ce54de6e274be224,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,3.0,19.0,0.0,0.0,1000.0,10.29143048380115,90.74227670546448,1000.0,1000.0,1000.0,1000.0,59.34619838332986,68.60573141707268,4.496815920871398,33.715875190832485,344.96360999561176,60.301154309452514,1000.0,1000.0
929ea6fd58d0760ca11d12f482e09a4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
77eb4a0d3b6a0f198ca76a87243c762c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
798476b1e96bdeb03254c11f91cd07d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
376f11c79a0280da153fb9ea04946928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.3323066353838,179.7260720910175,1000.0,1000.0,87.4259449785437,78.37581400981291,1000.0,1000.0
6e7e28e598aedc6bf649dee9e980841f,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,463.6521836287024,463.6659802231134,1000.0,1000.0,1000.0,1000.0,1000.0,37.84742057786085,1000.0,1000.0,1000.0,1000.0,29.46244446724992,1000.0,1000.0
1434428627402f5b7fde67ecfa1ea0b8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.606943479880552,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.0979980394492,1000.0,1000.0
d645950917387ec67135e74ce4b34fc0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1000.0,105.11223297649217,1000.0,27.820226574665476,1000.0,1000.0,1000.0,78.44873319467503,359.09572475647616,1000.0,1000.0,45.46565339758843,11.316073424826612,1000.0,433.25604212589707
ac2e8f50444be3cc1ba04183c4ddea5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6fb8cddf267eb9f34272cb0463acec81,2.0,3.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,7.0,8.0,0.0,1.0,176.8099503684819,155.27772612074287,1000.0,133.20309447060774,156.93629180372128,1000.0,459.8187545228631,54.54134594309225,1000.0,60.023053627355885,1000.0,155.65408116648996,14.964912002951568,1000.0,334.77851559310966
db60c006cfdba2d1f0c47108da25f63e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7a07202bbb65222fea62107aa058798f,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1000.0,213.46932065646672,1000.0,86.74591046503548,1000.0,1000.0,1000.0,57.33781289431125,1000.0,236.18714395014698,1000.0,170.85419177929847,213.46932065646672,81.88749295054843,403.9549293400694
619bcd43c2357423a3e7c6f3150d0e0a,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,316.0226113237968,21.04083439752234,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,127.07890942173859,214.84376838003067,1000.0,204.7500703482169
1720a6b4711b70b2e4dc436aa0830393,3.0,5.0,0.0,11.0,4.0,2.0,3.0,4.0,6.0,3.0,3.0,8.0,32.0,2.0,0.0,121.82573651039999,63.31788914581656,1000.0,22.84747270941303,11.580371239230917,19.16501191789136,20.022455307434747,17.912982443697597,16.505254387569533,20.55609868312795,26.38731883246927,157.01201908411568,12.153376687218051,9.19922025225771,1000.0
6ce55a58b825a1057c7b763ebb179aa6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
a9eaac9d6bd9131f3b2a63ba5243e81d,3.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,32.97654492938283,43.332518308320736,1000.0,37.823964326428815,1000.0,364.6246574884401,375.1876436296741,355.1832836505204,298.5855765811455,377.6949671622347,1000.0,221.99097997984347,8.923358263481134,1000.0,1000.0
d49b70854d994779200d5ab9a0c0b68f,1.0,14.0,1.0,8.0,3.0,3.0,1.0,5.0,5.0,4.0,1.0,4.0,28.0,5.0,4.0,41.21564779718019,171.3130206417906,389.31544106974485,92.02776820661924,194.32471194134285,203.80826550543154,428.02567279767516,208.8407765082295,128.25717704515608,85.34152510600414,397.32916617113955,85.97457641235917,84.66096697304035,181.3326982750331,36.92095905480299
c73ce6f9c4708686ee6224cfe829de7a,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1000.0,32.385191104538606,1000.0,43.537080020861595,1000.0,1000.0,1000.0,355.749257571663,1000.0,1000.0,1000.0,1000.0,382.994121399203,1000.0,1000.0
7093d36ad48ccaa0de70ef796adc5454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.935790186754094,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
56375d503081c2293356a24adbbc56d7,2.0,6.0,6.0,8.0,28.0,10.0,6.0,11.0,19.0,16.0,5.0,1.0,36.0,5.0,0.0,348.80595418308855,112.87588924250407,64.705138166697,89.42580921628182,60.14637807979941,52.00234230098813,104.25290334062171,85.33950395528227,58.32528108866384,55.103577804315314,53.906407965921154,282.17223132222784,94.79711957329131,59.49163358416953,1000.0
5376f763c089118714f63c70e1582585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
ec4b5d401dce2c415758e2725e8e1d71,0.0,16.0,7.0,5.0,15.0,6.0,4.0,9.0,14.0,13.0,3.0,5.0,31.0,6.0,0.0,1000.0,224.6511772313486,257.7865664484433,300.82920637346996,318.07894620767325,318.7195599693884,319.08200054215223,157.11117692251796,230.8890132937623,201.7000211863921,347.30923245122085,204.97739371422,64.26267346059753,237.65076710701123,1000.0
bbad494a592e105f2875e037b6de7352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,332.4507048336363,1000.0,1000.0,48.42818388824635,1000.0,1000.0,1000.0,70.81000666519652,1000.0,1000.0,1000.0,1000.0,5.080724666993074,1000.0,1000.0
8f892622702a4778c9029ff7c748d156,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
13cd2079e0ff654586f470800499f875,3.0,6.0,0.0,3.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,9.0,9.0,0.0,1.0,205.02742280094455,349.6293408073312,1000.0,177.33361096809878,1000.0,149.5204756267654,16.39814217395496,6.1846519424529305,342.8826014322093,237.40074247712448,1000.0,81.78595634816497,83.30262016060723,1000.0,217.4099095554565
c8aaa1134d72cc9ce5d9471be3de37d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d57fa2d43730091b7cbbc24aa38a77de,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1000.0,289.9028749508068,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,392.77615325609986,39.935953550242395,1000.0,1000.0
c2b5d88d5a90cb0eec02a491320e59a9,1.0,5.0,0.0,7.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,9.0,1.0,0.0,12.736806505841626,33.06798749446199,1000.0,81.30654042152608,103.61126392224115,155.2668013261318,200.1577171198684,102.89420390601566,102.11032032356844,94.06664006237966,1000.0,80.60680948123343,63.30063326912896,101.7179810601245,1000.0
cdbcaab6df0ccbc1652a1a9b5bbcf78d,1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,76.90551512608525,129.7666657551895,1000.0,144.76272472695698,49.84409940510807,1000.0,1000.0,140.76121510590528,124.43132244244742,1000.0,124.86447536908923,256.424190024407,24.8025476353398,122.90221586383048,1000.0
25d57283fcde4814d8bf617185e15cae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.46778986438801695,1000.0,1000.0
7a227ddffc2473e1010dfad94bd91675,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,49.62172150177214,68.37245315442762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.57083784162387,1000.0,1000.0
9ef82ea16d46ef75e32e9abe46a8f4b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
65b8bf7137f464bb5d84cc27728840f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
4dc6e58344e66c1988e2ab87fa071d3c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d8cb31d42cab8546a0f41eb8ef0a1cbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
91c07d2b7a1cac0defe9a63e51270907,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,64.68291033775226,215.35743575435578,1000.0,129.4099620374623,1000.0,1000.0,197.48827310863987,35.57742135293656,67.94383056813494,1000.0,1000.0,64.69884154847195,67.6568186896738,1000.0,1000.0
cae6dc1c62a7c6e04fbce1ec00b13eec,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,355.6446615315365,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.17083318150053692,1000.0,1000.0
822ecada5a2c14bde21571c00b49e6fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
acaf6854dcff693da1e754140bd3e020,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1000.0,198.39382049277376,1000.0,1000.0,1000.0,1000.0,1000.0,385.51436278663584,320.60270417493285,158.02672859885143,1000.0,268.1318374606054,1000.0,1000.0,1000.0
4538bd2c5c74618b76f439f92c187ece,1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,7.0,1.0,2.0,368.60671411969247,346.09440757287723,460.7803469103678,422.542158678241,442.8362972081007,430.636653053059,487.34229884529435,400.02970052619304,437.75394624960126,486.78111744488746,1000.0,79.22302711824072,9.137000495510318,444.33103971620017,71.71020946851958
b930e540b2ffd316fdc00f59d72f16a4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.118338366743174,224.5536471430294,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8369308520a3686dfcf00da2bbc432f0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1000.0,267.05347563818,1000.0,268.39531479760575,1000.0,1000.0,1000.0,44.58930437367393,1000.0,1000.0,1000.0,334.7423489963237,70.75941066910025,1000.0,185.23276567872026
3324b0cd0ee1403f8de33e3d932bce46,2.0,9.0,0.0,11.0,4.0,2.0,1.0,5.0,6.0,4.0,3.0,13.0,20.0,2.0,1.0,46.86401365314988,85.14507881931806,1000.0,41.45990942101333,98.03995972733277,188.75682370507522,387.75260056836095,59.334074965559594,106.66738363191527,106.61694420187482,43.51661815383742,66.4308053433068,24.69316527452463,126.82990950388977,276.33636074660393
0714ad45029cd561d42d821d0b6021bf,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1000.0,1000.0,1000.0,92.51273364109376,1000.0,1000.0,1000.0,24.527583700737477,1000.0,1000.0,1000.0,86.1288156702773,77.04150151505897,1000.0,1000.0
ccee725d0028641a185994b7ee2064c0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.9697586639291,277.14734667908294,1000.0,31.398596223729115,1000.0,1000.0,1000.0,77.4052919774492,1000.0,1000.0,1000.0,1000.0,80.100655681242,1000.0,1000.0
c3e45527b6ebe319ed107752db6b3524,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,264.4279757711513,183.28058437455948,1000.0,1000.0,1000.0,1000.0,1000.0,21.479225836354136,228.14701180547772,1000.0,1000.0,499.2805573335113,193.58199422912128,1000.0,1000.0
ba697922682c64ab9021e41154332e2e,23.0,62.0,9.0,74.0,24.0,2.0,13.0,14.0,22.0,8.0,9.0,57.0,116.0,2.0,8.0,121.7588273468829,29.099920057614764,2.935536502424734,27.109854302351245,6.5298229194461825,22.443094623013803,44.682312384507576,55.32279719418804,22.71141297857598,23.787278743221897,24.64164029160653,31.289136012429157,20.984731125537202,30.7634584097624,144.57230886919328
86faf378e905f2f327c1414e092d6a04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
289e4d885c0673e23a1f615968d3fada,1.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,11.0,2.0,0.0,73.30980510489096,94.44251669911898,1000.0,108.58576726258985,9.513461004282577,1000.0,1000.0,105.75030931106389,91.85233492596966,1000.0,84.53881353473781,222.85271334821147,41.60704189518648,87.75775257644268,1000.0
bb195ae56a5c226b80a5199a822785b1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,374.17394762592096,452.84634312217923,1000.0,1000.0,1000.0,1000.0,1000.0,108.05982597014138,1000.0,1000.0,1000.0,197.42675649349056,33.52856325719144,1000.0,1000.0
79ffb992c86349b9f456bb72a13e34db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
307a24b0611fae9331c688aefc6b341a,1.0,11.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,0.0,0.0,366.2946731757182,17.277341551092672,1000.0,61.13278190460269,279.67957695160624,275.0239161066962,272.2068134937966,5.035878430012466,173.37414847966556,163.69578454638898,359.23709811209335,130.39858443717554,230.81064670080977,1000.0,1000.0
d43dc3508961671399603327ba01de61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192.08514608288007,168.7482425999773,1000.0,1000.0,1000.0,1000.0,1000.0,52.24031812075545,1000.0,1000.0,1000.0,1000.0,26.091571092921406,1000.0,1000.0
cd8df4a55f55b19eacf1782569bbc0ad,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.357636829087724,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1689521729553,1000.0,1000.0,1000.0,61.5964813575762,40.28347118976633,1000.0
1829497bb8b1701701f07ae88a24b628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,136.54916418587618,1000.0,82.68028265730925,1000.0,298.38538768673936,1.622352440106683,1000.0,1000.0
3d7d33f78a49818547921ec413f069ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0b8b58f3524dc21a9bb5120813aa05ec,1.0,5.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,51.55909361576609,50.20697313052733,1000.0,49.017362919692474,85.86651414795055,137.73799969743342,1000.0,11.929072440640827,69.45343052078252,202.79755391968112,140.6365677565849,230.76165796782888,53.11360146264082,1000.0,1000.0
c18ea35605b0b649ca188b37f14c7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,355.6446615315365,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.17083318150053692,1000.0,1000.0
a96bfcf189116bff986b6383b74b031b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7204d42e751f5c1ae399f508701e025d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9f2d46f2144061316a2e45bc07183784,3.0,5.0,0.0,11.0,4.0,2.0,3.0,4.0,6.0,3.0,3.0,8.0,32.0,2.0,0.0,121.82573651039999,63.31788914581656,1000.0,22.84747270941303,11.580371239230917,19.16501191789136,20.022455307434747,17.912982443697597,16.505254387569533,20.55609868312795,26.38731883246927,157.01201908411568,12.153376687218051,9.19922025225771,1000.0
1bb53deee20ba263139c33f292cec50c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
65479b9596278b7c5892412b2575aaf4,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,182.03546521144497,39.85236234521302,1000.0,120.38471925149022,1000.0,1000.0,1000.0,46.102344926672416,98.64844695182353,1000.0,1000.0,98.27574850508063,47.29144592639117,1000.0,1000.0
2a2318dd0d79b54254e8518d66c11f9b,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,13.0,0.0,1.0,1000.0,216.08905757619706,1000.0,343.07187037433636,1000.0,1000.0,1000.0,195.61996155854337,234.59614551740793,327.45407319440443,1000.0,210.7652760892831,43.82459352771012,1000.0,417.2912069253585
f8162abc56c35b50b1208ed3979ad76e,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.28627111674356,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,164.61115044646277
95c8892eee74854e196139bdfefa7c8c,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,41.026868074579184,93.40812737856513,1000.0,1000.0,1000.0,1000.0,1000.0,55.68030691982469,1000.0,1000.0,1000.0,1000.0,59.9794739439364,1000.0,317.32316530319076
2b92d930e6e49e8d2a4df1cd9a2f5214,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,1000.0,154.53301631460863,1000.0,116.56492700842337,1000.0,1000.0,1000.0,48.813984563202396,1000.0,79.60826054926859,34.270452586718065,248.90114917907997,27.14498893287973,1000.0,1000.0
57028db69a1e97120b34bb64f6860af2,0.0,16.0,7.0,5.0,15.0,6.0,4.0,9.0,14.0,13.0,3.0,5.0,31.0,6.0,0.0,1000.0,224.6511772313486,257.7865664484433,300.82920637346996,318.07894620767325,318.7195599693884,319.08200054215223,157.11117692251796,230.8890132937623,201.7000211863921,347.30923245122085,204.97739371422,64.26267346059753,237.65076710701123,1000.0
c3c10eef0d447fa0ddf70a3a4d7a6af6,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,69.8995197216422,1000.0,89.49629122126355,171.48974648066843,1000.0,1000.0,52.41228371277094,1000.0,107.0579279727474,91.2951371273682,69.8995197216422,13.871088100641705,1000.0,1000.0
463b94cc2ce55ef4fb190707a604e344,2.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,0.0,2.0,226.07950986122802,135.684778894427,1000.0,7.189486117731219,1000.0,125.46720909641877,1000.0,136.14587297757814,23.835754308890277,1000.0,124.27282066211995,173.96737943786434,0.727957212814508,1000.0,377.0148461970663
983fc5a916c5e62855de110a3958dcec,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58282919066965,38.054265902251686,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
ccf249ccad41679e40f8a9781366ae91,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,163.579349612026,413.20753621019253,1000.0,1000.0,1000.0,1000.0,1000.0,110.2829121573219,64.57201803684428,1000.0,1000.0,182.73463715179045,23.939090560955506,1000.0,1000.0
e3c5fc50849142922e09fecc04723264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17692c617be947929e27b091ddcda7a6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1000.0,210.05120546970358,1000.0,312.08455482061794,1000.0,1000.0,1000.0,209.3170363958875,1000.0,307.9409936730035,1000.0,346.8092315748567,35.131164098323595,1000.0,1000.0
c4279639e4eeb7bb748720d41deaefe8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,77.20892214492707,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,320.2991441711573,1000.0,1000.0,1000.0,101.75251342123565,76.01263379121352,1000.0
47258368554d425f410db466af7b909b,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,1000.0,109.13856707305318,1000.0,47.30801412532195,1000.0,1000.0,1000.0,37.70690341639988,51.434786952694836,1000.0,84.35514863518728,468.1880728977759,0.5899348619830485,1000.0,76.49318495144354
220df1737c89a16b63db9e16f1623f9a,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.57555111069058,462.8047911703368,1000.0,1000.0,1000.0,1000.0,1000.0,441.7884744773844,1000.0,1000.0,1000.0,262.4053894188022,1000.0,1000.0,1000.0
23c761dd9c49d89164a0d91da9ebf73c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.738584159403555,1000.0,142.23553766237703,1000.0,197.6650603106351,2.319609759995077,1000.0,1000.0
9a076d6b7b114967c78576e070ce5a0c,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,1000.0,181.00647443953093,1000.0,169.85394585199637,300.0652073247262,1000.0,1000.0,181.00647443953093,1000.0,198.10616939673406,185.96280381226137,181.00647443953093,95.07277260245894,1000.0,1000.0
29923690c97a2154afdd6f925d6f25ef,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1000.0,394.0539828037576,1000.0,315.4440076424302,1000.0,1000.0,1000.0,95.56507000090262,309.78695168998746,1000.0,303.9585646572175,1000.0,3.13123212677717,1000.0,283.2217681189665
